Timestamp,Action,Symbol,Price,Lot_Size,Magic_Number,Result
2026-06-03T16:48:18.226270,BUY,EURUSD,1.16181,1.0,777777,FAILED: 10030
2026-06-03T16:48:18.675276,SELL,EURUSD,1.16178,1.0,777777,FAILED: 10030
2026-06-03T16:48:19.198283,BUY,EURUSD,1.16181,1.0,777777,FAILED: 10030
2026-06-03T16:48:19.952293,SELL,EURUSD,1.16178,1.0,777777,FAILED: 10030
2026-06-03T16:48:20.506300,BUY,EURUSD,1.16183,1.0,777777,FAILED: 10030
2026-06-03T16:48:20.613302,BUY,EURUSD,1.16185,1.0,777777,FAILED: 10030
2026-06-03T16:48:20.741303,BUY,EURUSD,1.16186,1.0,777777,FAILED: 10030
2026-06-03T16:48:20.864305,BUY,EURUSD,1.16187,1.0,777777,FAILED: 10030
2026-06-03T16:48:21.809317,SELL,EURUSD,1.16184,1.0,777777,FAILED: 10030
2026-06-03T16:48:21.920319,BUY,EURUSD,1.16187,1.0,777777,FAILED: 10030
2026-06-03T16:48:27.401390,SELL,EURUSD,1.16184,1.0,777777,FAILED: 10030
2026-06-03T16:48:27.736395,SELL,EURUSD,1.16182,1.0,777777,FAILED: 10030
2026-06-03T16:48:28.165400,SELL,EURUSD,1.16181,1.0,777777,FAILED: 10030
2026-06-03T16:48:29.851422,BUY,EURUSD,1.16184,1.0,777777,FAILED: 10030
2026-06-03T16:48:38.375530,SELL,EURUSD,1.16181,1.0,777777,FAILED: 10030
2026-06-03T16:48:56.010745,BUY,EURUSD,1.16184,1.0,777777,FAILED: 10030
2026-06-03T16:48:57.256760,BUY,EURUSD,1.16185,1.0,777777,FAILED: 10030
2026-06-03T16:48:57.885767,SELL,EURUSD,1.16182,1.0,777777,FAILED: 10030
2026-06-03T16:48:59.323784,BUY,EURUSD,1.16185,1.0,777777,FAILED: 10030
2026-06-03T16:49:06.856872,BUY,EURUSD,1.16187,1.0,777777,FAILED: 10030
2026-06-03T16:49:11.286923,SELL,EURUSD,1.16184,1.0,777777,FAILED: 10030
2026-06-03T16:49:11.805929,SELL,EURUSD,1.16183,1.0,777777,FAILED: 10030
2026-06-03T16:49:15.617972,BUY,EURUSD,1.16188,1.0,777777,FAILED: 10030
2026-06-03T16:49:20.776030,BUY,EURUSD,1.16189,1.0,777777,FAILED: 10030
2026-06-03T16:49:30.045131,SELL,EURUSD,1.16186,1.0,777777,FAILED: 10030
2026-06-03T16:49:32.232154,BUY,EURUSD,1.16189,1.0,777777,FAILED: 10030
2026-06-03T16:49:34.575179,SELL,EURUSD,1.16186,1.0,777777,FAILED: 10030
2026-06-03T16:49:41.668254,BUY,EURUSD,1.16189,1.0,777777,FAILED: 10030
2026-06-03T16:49:45.079289,SELL,EURUSD,1.16186,1.0,777777,FAILED: 10030
2026-06-03T16:49:46.865307,BUY,EURUSD,1.16189,1.0,777777,FAILED: 10030
2026-06-03T16:49:57.930419,BUY,EURUSD,1.1619,1.0,777777,FAILED: 10030
2026-06-03T16:49:58.152421,BUY,EURUSD,1.16191,1.0,777777,FAILED: 10030
2026-06-03T16:50:02.170460,BUY,EURUSD,1.16192,1.0,777777,FAILED: 10030
2026-06-03T16:50:02.322462,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10030
2026-06-03T16:50:03.286471,SELL,EURUSD,1.16191,1.0,777777,FAILED: 10030
2026-06-03T16:50:05.115489,SELL,EURUSD,1.1619,1.0,777777,FAILED: 10030
2026-06-03T16:50:07.738514,BUY,EURUSD,1.16193,1.0,777777,FAILED: 10030
2026-06-03T16:50:08.845525,SELL,EURUSD,1.1619,1.0,777777,FAILED: 10030
2026-06-03T16:50:09.057527,BUY,EURUSD,1.16193,1.0,777777,FAILED: 10030
2026-06-03T16:50:10.091537,SELL,EURUSD,1.1619,1.0,777777,FAILED: 10030
2026-06-03T16:50:10.604542,BUY,EURUSD,1.16193,1.0,777777,FAILED: 10030
2026-06-03T16:50:14.122575,SELL,EURUSD,1.1619,1.0,777777,FAILED: 10030
2026-06-03T16:50:18.368615,BUY,EURUSD,1.16193,1.0,777777,FAILED: 10030
2026-06-03T16:50:20.282632,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10030
2026-06-03T16:51:05.646022,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915848542
2026-06-03T16:51:05.987024,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915848709
2026-06-03T16:51:06.321027,BUY,EURUSD,1.16191,1.0,777777,SUCCESS: 56915848807
2026-06-03T16:51:06.754031,SELL,EURUSD,1.16192,1.0,777777,SUCCESS: 56915848931
2026-06-03T16:51:07.084033,BUY,EURUSD,1.16194,1.0,777777,SUCCESS: 56915849011
2026-06-03T16:51:07.470036,SELL,EURUSD,1.16192,1.0,777777,SUCCESS: 56915849132
2026-06-03T16:51:07.842039,BUY,EURUSD,1.16194,1.0,777777,SUCCESS: 56915849324
2026-06-03T16:51:08.184042,SELL,EURUSD,1.16192,1.0,777777,SUCCESS: 56915849485
2026-06-03T16:51:08.519044,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915849587
2026-06-03T16:51:08.850047,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915849680
2026-06-03T16:51:09.228050,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915849774
2026-06-03T16:51:09.642053,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915849861
2026-06-03T16:51:09.979056,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915849968
2026-06-03T16:51:10.310059,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915850061
2026-06-03T16:51:10.804062,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915850179
2026-06-03T16:51:11.216066,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915850357
2026-06-03T16:51:11.598069,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915850450
2026-06-03T16:51:11.992072,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915850605
2026-06-03T16:51:12.665077,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915850773
2026-06-03T16:51:13.044080,SELL,EURUSD,1.16189,1.0,777777,SUCCESS: 56915850985
2026-06-03T16:51:13.447083,BUY,EURUSD,1.16191,1.0,777777,SUCCESS: 56915851209
2026-06-03T16:51:13.825086,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915851480
2026-06-03T16:51:14.179089,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915851748
2026-06-03T16:51:14.523091,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915851896
2026-06-03T16:51:14.967095,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915852013
2026-06-03T16:51:15.330098,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915852120
2026-06-03T16:51:15.722101,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915852255
2026-06-03T16:51:16.252105,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915852315
2026-06-03T16:51:16.798109,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915852505
2026-06-03T16:51:17.149112,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915852562
2026-06-03T16:51:18.831124,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915852888
2026-06-03T16:51:20.326136,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915853230
2026-06-03T16:51:21.360144,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915853878
2026-06-03T16:51:22.661153,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915854178
2026-06-03T16:51:23.372159,BUY,EURUSD,1.1619,1.0,777777,SUCCESS: 56915854603
2026-06-03T16:51:23.805162,SELL,EURUSD,1.16189,1.0,777777,SUCCESS: 56915854690
2026-06-03T16:51:25.041171,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915854886
2026-06-03T16:51:25.980178,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915855279
2026-06-03T16:51:27.161187,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915855552
2026-06-03T16:51:27.752191,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915855884
2026-06-03T16:51:28.346196,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915856074
2026-06-03T16:51:29.716206,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915856192
2026-06-03T16:51:30.770213,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915856722
2026-06-03T16:51:31.223217,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915856863
2026-06-03T16:51:32.390225,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915857007
2026-06-03T16:51:33.837236,SELL,EURUSD,1.16192,1.0,777777,SUCCESS: 56915857180
2026-06-03T16:51:34.175238,BUY,EURUSD,1.16191,1.0,777777,SUCCESS: 56915857476
2026-06-03T16:51:34.606241,SELL,EURUSD,1.16189,1.0,777777,SUCCESS: 56915857553
2026-06-03T16:51:35.243246,BUY,EURUSD,1.16191,1.0,777777,SUCCESS: 56915857761
2026-06-03T16:51:35.737249,SELL,EURUSD,1.16189,1.0,777777,SUCCESS: 56915857958
2026-06-03T16:51:36.278253,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915858081
2026-06-03T16:51:36.874257,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915858209
2026-06-03T16:51:37.285260,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915858320
2026-06-03T16:51:37.641263,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915858386
2026-06-03T16:51:38.000266,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915858491
2026-06-03T16:51:38.361268,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915858657
2026-06-03T16:51:38.696270,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915858741
2026-06-03T16:51:39.033273,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915858808
2026-06-03T16:51:39.421276,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915858874
2026-06-03T16:51:39.763278,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915858970
2026-06-03T16:51:40.101280,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915859030
2026-06-03T16:51:40.443283,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915859115
2026-06-03T16:51:40.854286,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915859165
2026-06-03T16:51:41.267289,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915859258
2026-06-03T16:51:41.680292,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915859363
2026-06-03T16:51:42.015294,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915859410
2026-06-03T16:51:42.349296,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915859489
2026-06-03T16:51:42.688299,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915859531
2026-06-03T16:51:43.027301,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915859615
2026-06-03T16:51:43.355303,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915859709
2026-06-03T16:51:43.727306,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915859781
2026-06-03T16:51:44.134309,SELL,EURUSD,1.1619,1.0,777777,SUCCESS: 56915860050
2026-06-03T16:51:44.541312,BUY,EURUSD,1.16192,1.0,777777,SUCCESS: 56915860128
2026-06-03T16:51:44.955314,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915860236
2026-06-03T16:51:45.286317,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915860399
2026-06-03T16:51:45.670319,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915860461
2026-06-03T16:51:46.010322,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915860614
2026-06-03T16:51:46.344324,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915860751
2026-06-03T16:51:46.679326,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915860810
2026-06-03T16:51:47.150330,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915860869
2026-06-03T16:51:47.634333,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915860933
2026-06-03T16:51:48.022336,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915861040
2026-06-03T16:51:48.535339,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915861113
2026-06-03T16:51:48.903342,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915861326
2026-06-03T16:51:49.461345,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915861377
2026-06-03T16:51:49.797348,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915861502
2026-06-03T16:51:50.128350,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915861574
2026-06-03T16:51:50.684354,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915861633
2026-06-03T16:51:51.199357,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915861688
2026-06-03T16:51:51.549360,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915861823
2026-06-03T16:51:52.020363,BUY,EURUSD,1.16193,1.0,777777,SUCCESS: 56915861900
2026-06-03T16:51:52.425366,SELL,EURUSD,1.16191,1.0,777777,SUCCESS: 56915861984
2026-06-03T16:51:52.768368,BUY,EURUSD,1.16194,1.0,777777,SUCCESS: 56915862052
2026-06-03T16:51:53.166371,SELL,EURUSD,1.16192,1.0,777777,SUCCESS: 56915862094
2026-06-03T16:51:53.517373,BUY,EURUSD,1.16194,1.0,777777,SUCCESS: 56915862176
2026-06-03T16:51:53.851375,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915862263
2026-06-03T16:51:54.378379,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915862335
2026-06-03T16:51:54.847382,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915862401
2026-06-03T16:51:55.457386,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915862517
2026-06-03T16:51:55.826389,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915862708
2026-06-03T16:51:56.315392,BUY,EURUSD,1.16196,1.0,777777,SUCCESS: 56915862807
2026-06-03T16:51:56.721394,SELL,EURUSD,1.16194,1.0,777777,SUCCESS: 56915862946
2026-06-03T16:51:57.052397,BUY,EURUSD,1.16196,1.0,777777,SUCCESS: 56915863044
2026-06-03T16:51:57.441399,SELL,EURUSD,1.16194,1.0,777777,SUCCESS: 56915863076
2026-06-03T16:51:57.771401,BUY,EURUSD,1.16196,1.0,777777,SUCCESS: 56915863248
2026-06-03T16:51:58.111404,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915863346
2026-06-03T16:51:58.560407,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915863392
2026-06-03T16:51:59.041410,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915863518
2026-06-03T16:51:59.385412,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915863594
2026-06-03T16:51:59.715414,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915863717
2026-06-03T16:52:00.115417,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915863772
2026-06-03T16:52:00.450419,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915863919
2026-06-03T16:52:00.823422,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915864021
2026-06-03T16:52:01.164424,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915864123
2026-06-03T16:52:01.546426,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915864200
2026-06-03T16:52:01.952429,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915864337
2026-06-03T16:52:02.292431,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915864428
2026-06-03T16:52:02.666434,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915864493
2026-06-03T16:52:03.009436,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915864641
2026-06-03T16:52:03.386438,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915864701
2026-06-03T16:52:03.721441,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915864774
2026-06-03T16:52:04.100443,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915864836
2026-06-03T16:52:04.441445,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915864935
2026-06-03T16:52:04.820448,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915865009
2026-06-03T16:52:05.331451,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915865099
2026-06-03T16:52:05.736454,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915865280
2026-06-03T16:52:06.073456,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915865401
2026-06-03T16:52:06.412458,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915865567
2026-06-03T16:52:06.973461,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915865648
2026-06-03T16:52:07.384464,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915865825
2026-06-03T16:52:07.724466,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915865899
2026-06-03T16:52:08.095469,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915866045
2026-06-03T16:52:08.505471,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915866094
2026-06-03T16:52:08.923474,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915866296
2026-06-03T16:52:09.426477,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915866432
2026-06-03T16:52:09.771479,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915866586
2026-06-03T16:52:10.153482,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915866699
2026-06-03T16:52:10.559484,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915866795
2026-06-03T16:52:10.968487,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915866844
2026-06-03T16:52:11.303489,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915866904
2026-06-03T16:52:11.682491,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915867028
2026-06-03T16:52:12.030494,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915867150
2026-06-03T16:52:12.363496,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915867301
2026-06-03T16:52:12.705498,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915867383
2026-06-03T16:52:13.043500,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915867456
2026-06-03T16:52:13.429502,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915867511
2026-06-03T16:52:13.776505,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915867564
2026-06-03T16:52:14.110507,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915867734
2026-06-03T16:52:14.446509,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915867927
2026-06-03T16:52:14.800511,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915868068
2026-06-03T16:52:15.144513,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915868165
2026-06-03T16:52:15.488515,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915868279
2026-06-03T16:52:15.883518,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915868349
2026-06-03T16:52:16.347521,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915868418
2026-06-03T16:52:16.903524,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915868494
2026-06-03T16:52:17.241526,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915868606
2026-06-03T16:52:17.580528,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915868757
2026-06-03T16:52:17.938530,SELL,EURUSD,1.16195,1.0,777777,SUCCESS: 56915868918
2026-06-03T16:52:18.276532,BUY,EURUSD,1.16197,1.0,777777,SUCCESS: 56915869006
2026-06-03T16:52:18.645535,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915869096
2026-06-03T16:52:19.051537,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915869237
2026-06-03T16:52:19.390539,SELL,EURUSD,1.16195,1.0,777777,SUCCESS: 56915869349
2026-06-03T16:52:19.771542,BUY,EURUSD,1.16197,1.0,777777,SUCCESS: 56915869438
2026-06-03T16:52:20.187544,SELL,EURUSD,1.16194,1.0,777777,SUCCESS: 56915869499
2026-06-03T16:52:20.592547,BUY,EURUSD,1.16196,1.0,777777,SUCCESS: 56915869591
2026-06-03T16:52:20.944549,SELL,EURUSD,1.16194,1.0,777777,SUCCESS: 56915869677
2026-06-03T16:52:21.305551,BUY,EURUSD,1.16196,1.0,777777,SUCCESS: 56915869736
2026-06-03T16:52:21.655553,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915869786
2026-06-03T16:52:22.020555,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915869869
2026-06-03T16:52:22.430558,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915869946
2026-06-03T16:52:22.840560,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915870143
2026-06-03T16:52:23.185562,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915870289
2026-06-03T16:52:23.560565,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915870375
2026-06-03T16:52:23.901567,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915870448
2026-06-03T16:52:24.236569,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915870551
2026-06-03T16:52:24.784572,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915870660
2026-06-03T16:52:25.120574,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915870811
2026-06-03T16:52:25.454576,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915870909
2026-06-03T16:52:25.788578,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915871032
2026-06-03T16:52:26.326581,SELL,EURUSD,1.16196,1.0,777777,SUCCESS: 56915871099
2026-06-03T16:52:26.663583,BUY,EURUSD,1.16198,1.0,777777,SUCCESS: 56915871228
2026-06-03T16:52:27.041585,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915871312
2026-06-03T16:52:27.553589,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915871398
2026-06-03T16:52:27.968591,SELL,EURUSD,1.16197,1.0,777777,SUCCESS: 56915871535
2026-06-03T16:52:28.308593,BUY,EURUSD,1.16199,1.0,777777,SUCCESS: 56915871658
2026-06-03T16:52:28.643595,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915871758
2026-06-03T16:52:28.984597,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915871901
2026-06-03T16:52:29.498600,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915872057
2026-06-03T16:52:29.838602,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915872315
2026-06-03T16:52:30.176604,SELL,EURUSD,1.16194,1.0,777777,SUCCESS: 56915872474
2026-06-03T16:52:30.515606,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915872581
2026-06-03T16:52:30.858608,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915872676
2026-06-03T16:52:31.199610,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915872736
2026-06-03T16:52:31.749613,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915872853
2026-06-03T16:52:32.085615,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915873001
2026-06-03T16:52:32.465617,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915873113
2026-06-03T16:52:32.803619,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915873173
2026-06-03T16:52:33.182622,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915873252
2026-06-03T16:52:33.532624,BUY,EURUSD,1.16195,1.0,777777,SUCCESS: 56915873330
2026-06-03T16:52:33.874626,SELL,EURUSD,1.16193,1.0,777777,SUCCESS: 56915873412
2026-06-03T16:52:33.986626,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.102627,SELL,EURUSD,1.16192,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.210628,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.320628,SELL,EURUSD,1.16192,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.445629,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.604630,SELL,EURUSD,1.16192,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.729631,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.842631,SELL,EURUSD,1.16192,1.0,777777,FAILED: 10040
2026-06-03T16:52:34.950632,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.060632,SELL,EURUSD,1.16192,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.167633,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.274634,SELL,EURUSD,1.16192,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.383634,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.495635,SELL,EURUSD,1.16192,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.604636,BUY,EURUSD,1.16194,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.721636,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.832637,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:35.940638,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.050638,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.164639,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.272639,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.380640,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.492641,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.613641,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.719642,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.835643,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:36.949643,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.059644,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.169645,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.280645,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.390646,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.501646,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.611647,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.749648,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.873649,BUY,EURUSD,1.16195,1.0,777777,FAILED: 10040
2026-06-03T16:52:37.995649,SELL,EURUSD,1.16193,1.0,777777,FAILED: 10040
