time,open,high,low,close,volume
2026-05-05 05:05:00-04:00,4569.2001953125,4570.5,4565.2001953125,4565.7001953125,415
2026-05-05 05:10:00-04:00,4568.0,4570.2998046875,4566.7001953125,4569.2998046875,214
2026-05-05 05:15:00-04:00,4564.39990234375,4567.89990234375,4564.0,4567.89990234375,224
2026-05-05 05:20:00-04:00,4565.10009765625,4566.7998046875,4563.2001953125,4564.2001953125,227
2026-05-05 05:25:00-04:00,4562.60009765625,4566.0,4562.5,4565.2001953125,275
2026-05-05 05:30:00-04:00,4564.10009765625,4568.2001953125,4561.10009765625,4562.60009765625,1012
2026-05-05 05:35:00-04:00,4565.39990234375,4567.10009765625,4563.0,4563.5,247
2026-05-05 05:40:00-04:00,4565.60009765625,4566.5,4563.7998046875,4565.0,151
2026-05-05 05:45:00-04:00,4564.2998046875,4567.5,4563.39990234375,4565.60009765625,206
2026-05-05 05:50:00-04:00,4564.39990234375,4564.89990234375,4562.89990234375,4564.10009765625,133
2026-05-05 05:55:00-04:00,4566.5,4566.60009765625,4563.7001953125,4564.5,65
2026-05-05 06:00:00-04:00,4565.89990234375,4567.2001953125,4564.7998046875,4566.7001953125,140
2026-05-05 06:05:00-04:00,4562.39990234375,4566.39990234375,4562.39990234375,4565.7001953125,120
2026-05-05 06:10:00-04:00,4563.39990234375,4564.7001953125,4560.89990234375,4562.39990234375,333
2026-05-05 06:15:00-04:00,4562.2998046875,4565.10009765625,4561.5,4563.10009765625,147
2026-05-05 06:20:00-04:00,4562.7998046875,4563.7998046875,4562.7001953125,4562.7001953125,50
2026-05-05 06:25:00-04:00,4558.10009765625,4562.7998046875,4557.2998046875,4562.7998046875,350
2026-05-05 06:30:00-04:00,4563.60009765625,4564.39990234375,4557.0,4558.7001953125,383
2026-05-05 06:35:00-04:00,4561.0,4564.5,4561.0,4563.7001953125,171
2026-05-05 06:40:00-04:00,4555.39990234375,4560.89990234375,4554.39990234375,4560.7998046875,289
2026-05-05 06:45:00-04:00,4554.89990234375,4556.2001953125,4554.10009765625,4555.0,165
2026-05-05 06:50:00-04:00,4551.10009765625,4555.0,4550.0,4554.60009765625,363
2026-05-05 06:55:00-04:00,4554.10009765625,4555.2998046875,4551.10009765625,4551.39990234375,275
2026-05-05 07:00:00-04:00,4553.60009765625,4555.10009765625,4550.10009765625,4554.0,427
2026-05-05 07:05:00-04:00,4560.5,4560.5,4553.2001953125,4553.5,253
2026-05-05 07:10:00-04:00,4562.89990234375,4563.39990234375,4559.7998046875,4560.2001953125,232
2026-05-05 07:15:00-04:00,4560.2998046875,4566.10009765625,4560.2998046875,4562.7998046875,363
2026-05-05 07:20:00-04:00,4564.7001953125,4567.0,4560.10009765625,4560.10009765625,264
2026-05-05 07:25:00-04:00,4566.5,4567.7998046875,4563.89990234375,4564.7001953125,191
2026-05-05 07:30:00-04:00,4567.39990234375,4569.10009765625,4565.5,4566.2001953125,241
2026-05-05 07:35:00-04:00,4567.10009765625,4571.7001953125,4566.7998046875,4567.39990234375,557
2026-05-05 07:40:00-04:00,4573.60009765625,4575.2998046875,4566.39990234375,4567.2998046875,557
2026-05-05 07:45:00-04:00,4572.7001953125,4575.5,4571.0,4574.0,305
2026-05-05 07:50:00-04:00,4571.0,4572.5,4569.60009765625,4572.5,209
2026-05-05 07:55:00-04:00,4572.89990234375,4572.89990234375,4569.39990234375,4571.39990234375,267
2026-05-05 08:00:00-04:00,4566.60009765625,4573.5,4564.2001953125,4572.7001953125,441
2026-05-05 08:05:00-04:00,4568.2001953125,4574.2001953125,4566.0,4567.2001953125,662
2026-05-05 08:10:00-04:00,4575.2998046875,4577.2998046875,4568.2998046875,4568.89990234375,868
2026-05-05 08:15:00-04:00,4572.0,4576.7001953125,4571.5,4575.2998046875,311
2026-05-05 08:20:00-04:00,4582.5,4583.5,4571.89990234375,4572.2998046875,1407
2026-05-05 08:25:00-04:00,4584.10009765625,4585.2001953125,4581.5,4582.5,666
2026-05-05 08:30:00-04:00,4579.60009765625,4585.39990234375,4576.7998046875,4584.39990234375,569
2026-05-05 08:35:00-04:00,4580.5,4581.5,4577.0,4579.7998046875,339
2026-05-05 08:40:00-04:00,4577.7998046875,4580.60009765625,4577.2001953125,4580.5,310
2026-05-05 08:45:00-04:00,4574.39990234375,4579.0,4573.5,4577.7001953125,281
2026-05-05 08:50:00-04:00,4573.60009765625,4575.39990234375,4572.0,4574.10009765625,607
2026-05-05 08:55:00-04:00,4574.7001953125,4576.2998046875,4573.0,4573.2001953125,202
2026-05-05 09:00:00-04:00,4584.7998046875,4585.89990234375,4575.0,4575.0,1094
2026-05-05 09:05:00-04:00,4587.0,4591.39990234375,4584.60009765625,4584.7001953125,1398
2026-05-05 09:10:00-04:00,4589.60009765625,4591.5,4585.2001953125,4586.7998046875,1046
2026-05-05 09:15:00-04:00,4591.5,4596.2001953125,4588.89990234375,4589.60009765625,1300
2026-05-05 09:20:00-04:00,4586.39990234375,4592.10009765625,4586.2001953125,4591.2001953125,875
2026-05-05 09:25:00-04:00,4586.60009765625,4591.7001953125,4586.39990234375,4586.89990234375,609
2026-05-05 09:30:00-04:00,4590.89990234375,4592.2001953125,4586.60009765625,4587.39990234375,611
2026-05-05 09:35:00-04:00,4585.0,4591.7001953125,4583.0,4590.60009765625,809
2026-05-05 09:40:00-04:00,4584.10009765625,4588.0,4582.10009765625,4585.0,393
2026-05-05 09:45:00-04:00,4586.2998046875,4587.89990234375,4583.2001953125,4584.10009765625,366
2026-05-05 09:50:00-04:00,4591.60009765625,4594.0,4585.89990234375,4586.7998046875,813
2026-05-05 09:55:00-04:00,4589.7998046875,4592.10009765625,4588.0,4591.2998046875,346
2026-05-05 10:00:00-04:00,4589.2001953125,4594.7998046875,4586.2998046875,4590.2998046875,1171
2026-05-05 10:05:00-04:00,4594.7001953125,4595.10009765625,4588.2001953125,4589.7998046875,1042
2026-05-05 10:10:00-04:00,4584.10009765625,4594.7001953125,4581.0,4594.2001953125,1617
2026-05-05 10:15:00-04:00,4581.0,4584.5,4576.39990234375,4584.2001953125,1214
2026-05-05 10:20:00-04:00,4589.7998046875,4590.2001953125,4578.2998046875,4580.5,773
2026-05-05 10:25:00-04:00,4594.89990234375,4597.5,4590.2998046875,4590.2998046875,2096
2026-05-05 10:30:00-04:00,4592.7001953125,4596.7998046875,4590.7998046875,4595.0,604
2026-05-05 10:35:00-04:00,4592.0,4593.39990234375,4588.5,4592.39990234375,422
2026-05-05 10:40:00-04:00,4594.0,4596.39990234375,4591.5,4592.0,475
2026-05-05 10:45:00-04:00,4588.5,4594.10009765625,4586.7001953125,4594.10009765625,1006
2026-05-05 10:50:00-04:00,4589.7001953125,4590.2998046875,4586.2998046875,4588.5,532
2026-05-05 10:55:00-04:00,4593.2998046875,4593.60009765625,4589.10009765625,4589.10009765625,302
2026-05-05 11:00:00-04:00,4594.5,4595.10009765625,4588.39990234375,4593.60009765625,622
2026-05-05 11:05:00-04:00,4590.7001953125,4594.5,4590.7001953125,4594.39990234375,194
2026-05-05 11:10:00-04:00,4591.7998046875,4592.7001953125,4590.2001953125,4591.0,217
2026-05-05 11:15:00-04:00,4589.5,4592.39990234375,4589.10009765625,4592.0,332
2026-05-05 11:20:00-04:00,4587.39990234375,4591.39990234375,4586.60009765625,4589.10009765625,590
2026-05-05 11:25:00-04:00,4590.39990234375,4590.39990234375,4586.10009765625,4587.7998046875,377
2026-05-05 11:30:00-04:00,4588.60009765625,4592.2001953125,4587.5,4590.2998046875,298
2026-05-05 11:35:00-04:00,4587.0,4590.5,4586.10009765625,4588.89990234375,323
2026-05-05 11:40:00-04:00,4583.89990234375,4587.10009765625,4583.60009765625,4587.10009765625,316
2026-05-05 11:45:00-04:00,4585.39990234375,4586.39990234375,4583.2998046875,4583.89990234375,320
2026-05-05 11:50:00-04:00,4582.2001953125,4587.0,4580.60009765625,4585.5,402
2026-05-05 11:55:00-04:00,4579.39990234375,4582.39990234375,4579.2998046875,4581.89990234375,385
2026-05-05 12:00:00-04:00,4577.89990234375,4579.89990234375,4575.7001953125,4579.39990234375,550
2026-05-05 12:05:00-04:00,4575.39990234375,4579.2001953125,4573.7001953125,4578.2001953125,519
2026-05-05 12:10:00-04:00,4577.39990234375,4578.0,4573.5,4575.2998046875,388
2026-05-05 12:15:00-04:00,4575.7998046875,4577.2001953125,4574.39990234375,4577.2001953125,219
2026-05-05 12:20:00-04:00,4572.7998046875,4576.60009765625,4572.60009765625,4575.5,645
2026-05-05 12:25:00-04:00,4570.89990234375,4573.10009765625,4567.2001953125,4572.60009765625,1370
2026-05-05 12:30:00-04:00,4568.89990234375,4571.5,4564.60009765625,4571.0,668
2026-05-05 12:35:00-04:00,4567.2001953125,4570.5,4567.10009765625,4568.89990234375,628
2026-05-05 12:40:00-04:00,4567.39990234375,4569.89990234375,4567.0,4567.2001953125,400
2026-05-05 12:45:00-04:00,4568.10009765625,4568.7998046875,4566.2998046875,4567.2998046875,254
2026-05-05 12:50:00-04:00,4570.89990234375,4571.39990234375,4568.39990234375,4568.39990234375,349
2026-05-05 12:55:00-04:00,4572.10009765625,4573.7001953125,4570.7998046875,4570.7998046875,353
2026-05-05 13:00:00-04:00,4569.7998046875,4573.5,4569.39990234375,4571.7001953125,349
2026-05-05 13:05:00-04:00,4565.2001953125,4570.39990234375,4563.7998046875,4569.7001953125,372
2026-05-05 13:10:00-04:00,4566.7001953125,4566.7998046875,4563.7998046875,4565.5,342
2026-05-05 13:15:00-04:00,4571.39990234375,4571.60009765625,4566.7001953125,4567.0,690
2026-05-05 13:20:00-04:00,4569.7001953125,4572.10009765625,4569.7001953125,4571.7001953125,369
2026-05-05 13:25:00-04:00,4568.89990234375,4570.39990234375,4567.7998046875,4569.7998046875,1622
2026-05-05 13:30:00-04:00,4572.0,4572.0,4566.39990234375,4569.2001953125,532
2026-05-05 13:35:00-04:00,4571.2998046875,4573.60009765625,4570.0,4571.60009765625,270
2026-05-05 13:40:00-04:00,4571.0,4572.7001953125,4570.7998046875,4571.0,86
2026-05-05 13:45:00-04:00,4572.7998046875,4572.7998046875,4570.0,4570.7001953125,172
2026-05-05 13:50:00-04:00,4569.0,4572.60009765625,4568.60009765625,4572.39990234375,156
2026-05-05 13:55:00-04:00,4570.2998046875,4571.0,4569.0,4569.39990234375,126
2026-05-05 14:00:00-04:00,4570.10009765625,4571.7998046875,4569.10009765625,4570.5,152
2026-05-05 14:05:00-04:00,4571.2001953125,4572.5,4570.10009765625,4570.10009765625,159
2026-05-05 14:10:00-04:00,4574.7998046875,4575.2998046875,4570.39990234375,4571.39990234375,479
2026-05-05 14:15:00-04:00,4573.0,4576.2001953125,4573.0,4575.0,142
2026-05-05 14:20:00-04:00,4572.2998046875,4574.0,4571.7998046875,4573.2998046875,113
2026-05-05 14:25:00-04:00,4572.89990234375,4573.7998046875,4571.89990234375,4571.89990234375,194
2026-05-05 14:30:00-04:00,4569.39990234375,4573.10009765625,4569.39990234375,4573.0,161
2026-05-05 14:35:00-04:00,4570.2001953125,4570.7998046875,4569.0,4569.39990234375,205
2026-05-05 14:40:00-04:00,4572.10009765625,4573.0,4568.0,4570.39990234375,225
2026-05-05 14:45:00-04:00,4573.2998046875,4576.5,4572.2001953125,4572.2001953125,233
2026-05-05 14:50:00-04:00,4571.2998046875,4573.89990234375,4571.0,4573.7001953125,98
2026-05-05 14:55:00-04:00,4571.7001953125,4572.0,4570.2001953125,4571.39990234375,230
2026-05-05 15:00:00-04:00,4569.10009765625,4572.0,4568.7001953125,4571.60009765625,189
2026-05-05 15:05:00-04:00,4568.39990234375,4570.89990234375,4568.0,4569.5,171
2026-05-05 15:10:00-04:00,4567.89990234375,4569.5,4567.2001953125,4568.60009765625,133
2026-05-05 15:15:00-04:00,4568.7998046875,4569.10009765625,4565.5,4567.7001953125,249
2026-05-05 15:20:00-04:00,4567.7998046875,4569.7001953125,4567.39990234375,4569.10009765625,66
2026-05-05 15:25:00-04:00,4567.0,4568.0,4566.0,4567.39990234375,101
2026-05-05 15:30:00-04:00,4567.2001953125,4568.2001953125,4566.7001953125,4567.10009765625,94
2026-05-05 15:35:00-04:00,4567.5,4568.7998046875,4566.5,4567.2998046875,189
2026-05-05 15:40:00-04:00,4566.5,4567.7998046875,4566.5,4567.5,106
2026-05-05 15:45:00-04:00,4569.60009765625,4569.7001953125,4565.60009765625,4566.5,218
2026-05-05 15:50:00-04:00,4565.7001953125,4569.60009765625,4565.0,4569.60009765625,247
2026-05-05 15:55:00-04:00,4566.0,4566.5,4562.2998046875,4566.0,749
2026-05-05 16:00:00-04:00,4564.89990234375,4566.7001953125,4564.89990234375,4566.0,139
2026-05-05 16:05:00-04:00,4566.5,4567.2001953125,4565.0,4565.10009765625,113
2026-05-05 16:10:00-04:00,4567.5,4567.89990234375,4566.39990234375,4566.60009765625,58
2026-05-05 16:15:00-04:00,4567.2998046875,4568.2998046875,4566.5,4567.60009765625,56
2026-05-05 16:20:00-04:00,4567.0,4567.39990234375,4566.0,4566.7001953125,43
2026-05-05 16:25:00-04:00,4570.10009765625,4570.60009765625,4567.7001953125,4567.7001953125,110
2026-05-05 16:30:00-04:00,4568.2998046875,4570.7998046875,4568.2998046875,4570.0,72
2026-05-05 16:35:00-04:00,4566.7998046875,4568.2998046875,4566.60009765625,4568.2001953125,43
2026-05-05 16:40:00-04:00,4566.2001953125,4567.5,4565.60009765625,4566.7998046875,62
2026-05-05 16:45:00-04:00,4566.7001953125,4567.2001953125,4565.5,4566.0,46
2026-05-05 16:50:00-04:00,4565.89990234375,4567.5,4565.10009765625,4566.60009765625,63
2026-05-05 16:55:00-04:00,4567.7998046875,4568.39990234375,4565.60009765625,4565.60009765625,157
2026-05-05 18:00:00-04:00,4563.2001953125,4570.5,4560.60009765625,4569.2998046875,0
2026-05-05 18:05:00-04:00,4561.5,4562.2998046875,4558.60009765625,4562.2998046875,231
2026-05-05 18:10:00-04:00,4560.2998046875,4562.10009765625,4559.7998046875,4561.7001953125,109
2026-05-05 18:15:00-04:00,4559.0,4561.0,4558.39990234375,4560.60009765625,77
2026-05-05 18:20:00-04:00,4559.60009765625,4560.0,4557.39990234375,4558.5,118
2026-05-05 18:25:00-04:00,4556.89990234375,4559.7998046875,4556.10009765625,4559.7998046875,114
2026-05-05 18:30:00-04:00,4559.0,4559.39990234375,4556.10009765625,4556.89990234375,95
2026-05-05 18:35:00-04:00,4559.89990234375,4561.0,4559.0,4559.2001953125,115
2026-05-05 18:40:00-04:00,4558.60009765625,4560.7998046875,4558.39990234375,4560.10009765625,146
2026-05-05 18:45:00-04:00,4557.39990234375,4558.5,4556.89990234375,4558.5,81
2026-05-05 18:50:00-04:00,4568.2001953125,4568.5,4557.5,4557.7001953125,452
2026-05-05 18:55:00-04:00,4583.2001953125,4587.2001953125,4568.7998046875,4568.7998046875,1056
2026-05-05 19:00:00-04:00,4584.60009765625,4585.5,4579.39990234375,4583.5,307
2026-05-05 19:05:00-04:00,4589.39990234375,4590.7998046875,4582.7998046875,4585.10009765625,373
2026-05-05 19:10:00-04:00,4598.7001953125,4601.39990234375,4587.5,4589.10009765625,820
2026-05-05 19:15:00-04:00,4595.89990234375,4599.60009765625,4593.2998046875,4599.2001953125,280
2026-05-05 19:20:00-04:00,4593.89990234375,4599.60009765625,4593.39990234375,4596.10009765625,163
2026-05-05 19:25:00-04:00,4592.10009765625,4595.10009765625,4592.0,4594.5,138
2026-05-05 19:30:00-04:00,4594.39990234375,4596.0,4589.5,4592.0,239
2026-05-05 19:35:00-04:00,4596.7998046875,4597.7998046875,4593.89990234375,4593.89990234375,115
2026-05-05 19:40:00-04:00,4595.0,4598.7998046875,4595.0,4596.7001953125,146
2026-05-05 19:45:00-04:00,4604.0,4604.2001953125,4594.7001953125,4595.7001953125,299
2026-05-05 19:50:00-04:00,4602.2998046875,4605.5,4602.0,4603.7998046875,283
2026-05-05 19:55:00-04:00,4604.5,4606.2001953125,4601.39990234375,4602.7001953125,170
2026-05-05 20:00:00-04:00,4605.7001953125,4609.10009765625,4602.0,4604.10009765625,460
2026-05-05 20:05:00-04:00,4602.7001953125,4606.2998046875,4601.2998046875,4606.10009765625,247
2026-05-05 20:10:00-04:00,4602.2001953125,4603.10009765625,4599.7001953125,4602.2001953125,357
2026-05-05 20:15:00-04:00,4606.5,4607.7998046875,4598.2998046875,4601.2001953125,239
2026-05-05 20:20:00-04:00,4613.0,4613.7001953125,4606.2998046875,4607.0,510
2026-05-05 20:25:00-04:00,4612.7998046875,4614.7001953125,4610.5,4612.89990234375,306
2026-05-05 20:30:00-04:00,4619.2998046875,4619.39990234375,4612.7001953125,4612.7001953125,440
2026-05-05 20:35:00-04:00,4618.7001953125,4621.0,4618.2998046875,4619.5,486
2026-05-05 20:40:00-04:00,4621.10009765625,4622.2998046875,4618.10009765625,4618.60009765625,234
2026-05-05 20:45:00-04:00,4620.39990234375,4622.2998046875,4620.0,4620.89990234375,274
2026-05-05 20:50:00-04:00,4622.10009765625,4622.60009765625,4620.7001953125,4620.7001953125,291
2026-05-05 20:55:00-04:00,4629.7998046875,4631.2001953125,4621.7001953125,4621.7001953125,875
2026-05-05 21:00:00-04:00,4626.60009765625,4633.7001953125,4624.0,4629.89990234375,1169
2026-05-05 21:05:00-04:00,4623.60009765625,4626.5,4621.7998046875,4626.10009765625,317
2026-05-05 21:10:00-04:00,4622.2998046875,4623.7998046875,4620.39990234375,4623.60009765625,198
2026-05-05 21:15:00-04:00,4628.7001953125,4629.7001953125,4620.7998046875,4622.2998046875,273
2026-05-05 21:20:00-04:00,4634.60009765625,4635.0,4626.89990234375,4628.89990234375,537
2026-05-05 21:25:00-04:00,4635.7998046875,4636.5,4632.2998046875,4634.60009765625,891
2026-05-05 21:30:00-04:00,4633.5,4637.0,4631.60009765625,4635.7001953125,511
2026-05-05 21:35:00-04:00,4635.2998046875,4635.2998046875,4631.2998046875,4633.7001953125,289
2026-05-05 21:40:00-04:00,4634.5,4635.5,4632.5,4634.39990234375,223
2026-05-05 21:45:00-04:00,4639.5,4639.5,4634.10009765625,4634.10009765625,669
2026-05-05 21:50:00-04:00,4635.10009765625,4639.7998046875,4634.10009765625,4639.10009765625,255
2026-05-05 21:55:00-04:00,4636.39990234375,4637.60009765625,4634.2998046875,4635.5,181
2026-05-05 22:00:00-04:00,4638.5,4639.89990234375,4635.7998046875,4636.2001953125,514
2026-05-05 22:05:00-04:00,4643.60009765625,4644.2001953125,4638.0,4638.7998046875,468
2026-05-05 22:10:00-04:00,4643.7998046875,4644.89990234375,4640.7001953125,4643.7001953125,342
2026-05-05 22:15:00-04:00,4644.2998046875,4646.60009765625,4642.89990234375,4643.60009765625,296
2026-05-05 22:20:00-04:00,4643.7998046875,4646.10009765625,4642.2001953125,4644.39990234375,317
2026-05-05 22:25:00-04:00,4640.5,4644.7001953125,4639.89990234375,4643.89990234375,185
2026-05-05 22:30:00-04:00,4641.39990234375,4642.2001953125,4636.7998046875,4640.39990234375,424
2026-05-05 22:35:00-04:00,4640.7998046875,4644.5,4640.7001953125,4641.60009765625,268
2026-05-05 22:40:00-04:00,4644.89990234375,4645.0,4640.0,4640.7998046875,246
2026-05-05 22:45:00-04:00,4645.7001953125,4648.5,4644.0,4644.2001953125,414
2026-05-05 22:50:00-04:00,4648.5,4649.0,4644.60009765625,4645.89990234375,253
2026-05-05 22:55:00-04:00,4650.60009765625,4651.7998046875,4648.2001953125,4648.39990234375,995
2026-05-05 23:00:00-04:00,4651.2001953125,4652.5,4648.0,4650.60009765625,289
2026-05-05 23:05:00-04:00,4654.60009765625,4655.39990234375,4650.39990234375,4650.7998046875,529
2026-05-05 23:10:00-04:00,4657.5,4660.2001953125,4653.0,4654.7001953125,578
2026-05-05 23:15:00-04:00,4659.2001953125,4660.0,4655.7998046875,4657.2998046875,495
2026-05-05 23:20:00-04:00,4655.2998046875,4660.89990234375,4654.39990234375,4659.10009765625,483
2026-05-05 23:25:00-04:00,4655.39990234375,4656.60009765625,4654.2998046875,4655.2998046875,316
2026-05-05 23:30:00-04:00,4653.7001953125,4655.2998046875,4652.2998046875,4655.2998046875,331
2026-05-05 23:35:00-04:00,4661.10009765625,4662.0,4653.39990234375,4653.5,742
2026-05-05 23:40:00-04:00,4657.7001953125,4661.60009765625,4655.0,4661.60009765625,401
2026-05-05 23:45:00-04:00,4654.0,4658.39990234375,4654.0,4657.7998046875,195
2026-05-05 23:50:00-04:00,4654.2998046875,4656.5,4653.60009765625,4654.2998046875,186
2026-05-05 23:55:00-04:00,4653.5,4654.7998046875,4652.89990234375,4653.7998046875,141
2026-05-06 00:00:00-04:00,4654.39990234375,4655.89990234375,4653.2998046875,4653.60009765625,225
2026-05-06 00:05:00-04:00,4655.89990234375,4657.89990234375,4653.60009765625,4654.39990234375,327
2026-05-06 00:10:00-04:00,4657.7998046875,4657.7998046875,4655.7998046875,4656.60009765625,125
2026-05-06 00:15:00-04:00,4656.0,4659.2001953125,4656.0,4657.89990234375,170
2026-05-06 00:20:00-04:00,4656.5,4656.60009765625,4655.7001953125,4656.2001953125,78
2026-05-06 00:25:00-04:00,4663.2998046875,4664.39990234375,4655.89990234375,4657.10009765625,776
2026-05-06 00:30:00-04:00,4660.0,4663.10009765625,4659.7001953125,4663.0,349
2026-05-06 00:35:00-04:00,4659.7001953125,4662.0,4658.7998046875,4660.39990234375,187
2026-05-06 00:40:00-04:00,4658.60009765625,4660.89990234375,4656.60009765625,4659.89990234375,290
2026-05-06 00:45:00-04:00,4661.39990234375,4663.89990234375,4657.7998046875,4658.2998046875,504
2026-05-06 00:50:00-04:00,4659.89990234375,4662.7001953125,4659.2001953125,4661.10009765625,231
2026-05-06 00:55:00-04:00,4660.0,4662.10009765625,4659.60009765625,4660.10009765625,174
2026-05-06 01:00:00-04:00,4662.7998046875,4664.7001953125,4660.0,4660.0,277
2026-05-06 01:05:00-04:00,4666.2001953125,4667.5,4661.2001953125,4662.7001953125,413
2026-05-06 01:10:00-04:00,4665.60009765625,4667.2998046875,4664.0,4666.2001953125,338
2026-05-06 01:15:00-04:00,4662.7001953125,4665.89990234375,4660.39990234375,4665.5,326
2026-05-06 01:20:00-04:00,4664.7001953125,4664.7998046875,4661.10009765625,4662.7998046875,229
2026-05-06 01:25:00-04:00,4661.2001953125,4666.2001953125,4661.2001953125,4665.0,247
2026-05-06 01:30:00-04:00,4658.0,4662.89990234375,4655.7001953125,4661.39990234375,800
2026-05-06 01:35:00-04:00,4658.5,4658.60009765625,4655.60009765625,4658.2001953125,239
2026-05-06 01:40:00-04:00,4661.2001953125,4662.0,4656.2998046875,4658.2001953125,325
2026-05-06 01:45:00-04:00,4660.5,4662.7001953125,4660.2998046875,4660.89990234375,334
2026-05-06 01:50:00-04:00,4664.2998046875,4664.5,4660.39990234375,4660.7998046875,233
2026-05-06 01:55:00-04:00,4673.89990234375,4674.7998046875,4663.2998046875,4664.2001953125,1262
2026-05-06 02:00:00-04:00,4669.2001953125,4676.2998046875,4669.10009765625,4673.89990234375,710
2026-05-06 02:05:00-04:00,4674.2998046875,4676.5,4667.7998046875,4669.60009765625,540
2026-05-06 02:10:00-04:00,4671.60009765625,4675.10009765625,4671.5,4674.0,275
2026-05-06 02:15:00-04:00,4669.0,4671.89990234375,4668.7998046875,4671.2998046875,324
2026-05-06 02:20:00-04:00,4673.2001953125,4675.10009765625,4668.60009765625,4668.7001953125,351
2026-05-06 02:25:00-04:00,4676.7001953125,4677.5,4672.2998046875,4673.5,420
2026-05-06 02:30:00-04:00,4674.89990234375,4679.2998046875,4673.89990234375,4676.7998046875,468
2026-05-06 02:35:00-04:00,4676.60009765625,4679.7001953125,4672.7998046875,4674.5,326
2026-05-06 02:40:00-04:00,4675.10009765625,4678.2998046875,4670.5,4676.89990234375,826
2026-05-06 02:45:00-04:00,4675.5,4677.2998046875,4674.0,4674.60009765625,256
2026-05-06 02:50:00-04:00,4675.39990234375,4676.0,4673.2998046875,4675.5,281
2026-05-06 02:55:00-04:00,4679.5,4680.2001953125,4675.0,4675.0,593
2026-05-06 03:00:00-04:00,4678.2998046875,4681.39990234375,4675.89990234375,4679.7998046875,553
2026-05-06 03:05:00-04:00,4677.5,4678.7001953125,4676.5,4678.5,401
2026-05-06 03:10:00-04:00,4669.7001953125,4678.60009765625,4669.5,4677.60009765625,829
2026-05-06 03:15:00-04:00,4671.5,4671.7998046875,4668.5,4669.39990234375,679
2026-05-06 03:20:00-04:00,4675.2998046875,4676.39990234375,4670.2001953125,4671.5,654
2026-05-06 03:25:00-04:00,4677.7001953125,4680.39990234375,4673.89990234375,4675.5,1275
2026-05-06 03:30:00-04:00,4676.0,4678.60009765625,4673.60009765625,4677.7998046875,538
2026-05-06 03:35:00-04:00,4675.39990234375,4677.0,4673.2001953125,4676.7001953125,426
2026-05-06 03:40:00-04:00,4681.0,4681.10009765625,4674.89990234375,4675.10009765625,305
2026-05-06 03:45:00-04:00,4686.7998046875,4688.10009765625,4680.60009765625,4680.7998046875,2182
2026-05-06 03:50:00-04:00,4685.7001953125,4689.5,4685.0,4686.60009765625,556
2026-05-06 03:55:00-04:00,4692.39990234375,4693.2001953125,4685.5,4686.0,560
2026-05-06 04:00:00-04:00,4689.2998046875,4693.89990234375,4687.2001953125,4692.7001953125,711
2026-05-06 04:05:00-04:00,4689.10009765625,4691.7001953125,4686.5,4689.10009765625,396
2026-05-06 04:10:00-04:00,4691.39990234375,4693.7998046875,4688.0,4688.7998046875,722
2026-05-06 04:15:00-04:00,4690.5,4692.60009765625,4689.10009765625,4691.0,402
2026-05-06 04:20:00-04:00,4690.0,4691.2998046875,4688.2998046875,4690.2998046875,310
2026-05-06 04:25:00-04:00,4688.60009765625,4691.5,4688.5,4689.60009765625,311
2026-05-06 04:30:00-04:00,4687.5,4689.7001953125,4687.0,4688.60009765625,415
2026-05-06 04:35:00-04:00,4687.10009765625,4687.7001953125,4682.7998046875,4687.7001953125,1269
2026-05-06 04:40:00-04:00,4688.60009765625,4689.89990234375,4684.60009765625,4687.0,248
2026-05-06 04:45:00-04:00,4691.0,4693.10009765625,4688.39990234375,4688.7001953125,345
2026-05-06 04:50:00-04:00,4709.5,4714.2998046875,4690.60009765625,4690.60009765625,3007
2026-05-06 04:55:00-04:00,4712.0,4712.5,4704.39990234375,4709.39990234375,1321
2026-05-06 05:00:00-04:00,4703.2998046875,4720.2001953125,4703.2998046875,4712.0,2257
2026-05-06 05:05:00-04:00,4705.7001953125,4707.39990234375,4699.7001953125,4703.2998046875,2333
2026-05-06 05:10:00-04:00,4706.2998046875,4709.60009765625,4704.39990234375,4706.2001953125,518
2026-05-06 05:15:00-04:00,4710.7001953125,4713.7001953125,4705.5,4706.60009765625,1253
2026-05-06 05:20:00-04:00,4706.7001953125,4711.10009765625,4702.2001953125,4711.10009765625,770
2026-05-06 05:25:00-04:00,4710.89990234375,4715.60009765625,4705.2001953125,4706.7998046875,881
2026-05-06 05:30:00-04:00,4714.2001953125,4715.10009765625,4707.0,4710.5,953
2026-05-06 05:35:00-04:00,4714.60009765625,4717.2998046875,4712.7001953125,4714.5,695
2026-05-06 05:40:00-04:00,4707.2998046875,4716.60009765625,4707.2001953125,4714.7001953125,479
2026-05-06 05:45:00-04:00,4712.60009765625,4713.7001953125,4705.60009765625,4707.5,675
2026-05-06 05:50:00-04:00,4711.5,4712.7001953125,4708.7998046875,4712.60009765625,372
2026-05-06 05:55:00-04:00,4713.39990234375,4715.0,4712.0,4712.2001953125,617
2026-05-06 06:00:00-04:00,4712.39990234375,4717.39990234375,4710.60009765625,4713.2998046875,874
2026-05-06 06:05:00-04:00,4708.0,4713.39990234375,4707.5,4712.10009765625,373
2026-05-06 06:10:00-04:00,4710.60009765625,4712.0,4707.7998046875,4708.0,432
