Price,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
Ticker,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
2008-03-28,1315.219971,12216.400391,2261.179932,683.179993,5692.899902,6559.899902,4695.919922,12820.469727,23285.949219,3580.145996,16371.290039,1701.829956,60452.000000,13233.799805,5351.100098,3641.050049,1.576094,1.994893,99.120003,0.917095,1.019100,0.992500,0.795925,3.466000,1.350000,4.345000,1319.000000,1780.000000,118.703125,118.531250,105.620003,930.599976,17.900000,31.185337,51.929657,25.709999,26.954014
2008-03-31,1322.699951,12262.889648,2279.100098,687.969971,5702.100098,6534.970215,4707.069824,12525.540039,22849.199219,3472.712891,15644.440430,1703.989990,60968.000000,13350.099609,5355.700195,3628.060059,1.575796,1.984206,99.849998,0.913826,1.025300,0.994500,0.784929,3.432000,1.275000,4.306000,1324.000000,1790.500000,118.953125,118.796883,101.580002,916.200012,17.275000,31.324667,52.068249,25.610001,27.105474
2008-04-01,1370.180054,12654.360352,2362.750000,710.650024,5852.600098,6720.330078,4866.000000,12656.419922,23137.460938,3329.162109,15626.620117,1702.250000,62775.000000,13440.700195,5361.200195,3753.550049,1.575796,1.984206,99.849998,0.913826,1.025300,0.994500,0.784929,3.545000,1.355000,4.382000,1370.500000,1857.750000,117.718750,117.640633,100.980003,882.900024,16.855000,31.462351,51.985214,22.680000,29.661398
2008-04-02,1367.530029,12608.919922,2361.399902,712.270020,5915.899902,6777.439941,4911.970215,13189.360352,23872.429688,3347.882080,15750.400391,1742.189941,63364.000000,13514.099609,5502.899902,3797.899902,1.567791,1.987795,102.290001,0.914160,1.014700,1.008500,0.788892,3.583000,1.365000,4.387000,1371.000000,1862.250000,117.421875,117.453133,104.830002,895.200012,17.146999,31.478653,52.074745,23.430000,29.419645
2008-04-03,1369.310059,12626.030273,2363.300049,713.570007,5891.299805,6741.720215,4887.870117,13389.900391,24264.630859,3446.243896,15832.549805,1763.630005,64175.000000,13551.299805,5608.899902,3774.939941,1.566711,1.994893,102.290001,0.915583,1.004500,1.010600,0.785916,3.591000,1.360000,4.387000,1373.500000,1867.250000,117.421875,117.546883,103.830002,905.000000,17.447001,31.423195,52.099598,23.209999,29.445086
2008-04-04,1370.400024,12609.419922,2370.979980,713.729980,5947.100098,6763.390137,4900.879883,13293.219727,24264.630859,3446.243896,15343.120117,1766.489990,64446.000000,13668.200195,5619.600098,3795.199951,1.573688,1.994615,101.519997,0.921999,1.008500,1.005500,0.788706,3.481000,1.320000,4.318000,1372.000000,1869.750000,118.312500,119.109383,106.230003,909.000000,17.722000,31.543903,52.731243,22.450001,28.993353
2008-04-07,1372.540039,12612.429688,2364.830078,712.679993,6014.799805,6821.029785,4944.600098,13450.230469,24578.759766,3599.617920,15757.080078,1773.560059,64176.000000,13745.000000,5625.000000,3828.459961,1.570500,1.988190,102.440002,0.925241,1.012500,1.012600,0.795925,3.556000,1.360000,4.369000,1372.250000,1865.750000,117.484375,118.343750,109.089996,922.700012,18.087000,31.795076,52.790916,22.420000,28.974279
2008-04-08,1365.540039,12576.440430,2348.760010,711.919983,5990.200195,6771.979980,4912.689941,13250.429688,24311.689453,3612.539062,15587.620117,1754.709961,64540.000000,13727.500000,5571.500000,3810.510010,1.557802,1.966414,108.180000,0.931012,1.014200,1.016200,0.798403,3.558000,1.350000,4.383000,1371.000000,1854.750000,117.468750,118.265633,108.500000,914.000000,17.674999,31.902691,52.601940,22.360001,28.541628
2008-04-09,1354.489990,12527.259766,2322.120117,698.380005,5983.899902,6721.359863,4874.970215,13111.889648,23984.570312,3413.906982,15790.509766,1754.709961,63477.000000,13750.599609,5520.200195,3775.929932,1.582404,1.973983,101.821999,0.929800,1.018700,1.002400,0.797385,3.466000,1.275000,4.306000,1360.250000,1837.250000,118.187500,119.421883,110.870003,933.599976,18.170000,31.625448,52.447765,22.809999,28.185331
2008-04-10,1360.550049,12581.980469,2351.699951,707.419983,5965.100098,6704.319824,4859.419922,12945.299805,24187.099609,3471.742920,15695.099609,1764.640015,63527.000000,13909.599609,5446.399902,3758.050049,1.574208,1.971609,102.059998,0.932227,1.018200,1.008300,0.798913,3.532000,1.235000,4.342000,1362.750000,1858.750000,117.546875,119.031250,110.110001,928.299988,18.013000,31.739613,52.497505,21.980000,27.905375
2008-04-11,1332.829956,12325.419922,2290.239990,688.159973,5895.500000,6603.569824,4797.930176,13323.730469,24667.789062,3492.893066,15807.639648,1779.709961,62585.000000,13683.000000,5439.299805,3699.989990,1.582203,1.982318,100.949997,0.929282,1.021000,1.000400,0.794218,3.471000,1.160000,4.302000,1335.500000,1806.250000,118.203125,119.671883,110.139999,923.599976,17.667999,31.485161,52.547245,23.459999,27.059189
2008-04-14,1328.319946,12302.059570,2275.820068,686.070007,5831.600098,6554.490234,4766.490234,12917.509766,23811.199219,3296.672119,15807.639648,1746.709961,62153.000000,13738.599609,5342.399902,3671.280029,1.582504,1.976206,101.160004,0.926097,1.019400,1.000400,0.791014,3.503000,1.075000,4.341000,1331.250000,1796.250000,117.921875,119.296883,111.760002,925.400024,17.768000,31.596090,52.223961,23.820000,26.403870
2008-04-15,1334.430054,12362.469727,2286.040039,692.059998,5906.899902,6585.049805,4780.680176,12990.580078,23901.330078,3348.353027,16153.660156,1742.170044,62618.000000,13851.000000,5400.399902,3690.750000,1.578607,1.961592,101.820000,0.925669,1.017400,1.008100,0.784683,3.570000,1.100000,4.405000,1336.000000,1796.750000,117.406250,118.421883,113.790001,928.700012,17.830000,31.592825,52.114555,22.780001,26.798334
2008-04-16,1364.709961,12619.269531,2350.110107,713.390015,6046.200195,6702.839844,4855.100098,13146.129883,23878.349609,3291.599121,16244.190430,1758.560059,64152.000000,14099.500000,5470.299805,3748.560059,1.595813,1.971414,101.800003,0.939585,1.000100,0.999100,0.792581,3.696000,1.115000,4.525000,1371.000000,1862.250000,116.593750,117.000000,114.930000,945.099976,18.305000,31.729841,51.816101,20.530001,28.605255
2008-04-17,1365.560059,12620.490234,2341.830078,708.000000,5980.399902,6681.810059,4862.140137,13398.299805,24258.960938,3222.740967,16481.199219,1768.670044,64552.000000,14115.500000,5519.000000,3725.229980,1.590204,1.990208,102.480003,0.937383,1.010200,1.006100,0.791077,3.729000,1.210000,4.524000,1372.250000,1867.000000,116.359375,116.687500,114.860001,939.799988,18.287001,31.762461,51.950401,20.370001,28.707043
2008-04-18,1390.329956,12849.360352,2402.969971,721.070007,6056.600098,6843.080078,4961.689941,13476.450195,24197.779297,3094.667969,16481.199219,1771.900024,64923.000000,14237.099609,5429.700195,3808.590088,1.573391,1.998082,103.750000,0.933881,1.003600,1.017900,0.790576,3.743000,1.320000,4.517000,1388.000000,1903.000000,116.140625,116.437500,116.690002,912.200012,17.802000,31.977732,52.179176,20.129999,29.114241
2008-04-21,1388.170044,12825.019531,2408.040039,718.000000,6053.000000,6786.549805,4910.350098,13696.549805,24721.669922,3116.977051,16739.330078,1800.479980,64923.000000,14321.200195,5600.299805,3769.889893,1.591191,1.980904,103.303001,0.943485,1.005600,1.008400,0.794723,3.712000,1.270000,4.476000,1388.250000,1914.000000,116.390625,117.078133,117.480003,914.700012,17.341999,31.925547,52.010086,20.500000,28.777031
2008-04-22,1375.939941,12720.230469,2376.939941,703.710022,6034.700195,6728.299805,4872.640137,13547.820312,24939.150391,3147.792969,16783.869141,1787.489990,65413.000000,14266.299805,5564.600098,3736.120117,1.598798,1.996367,102.870003,0.945895,1.006800,1.003000,0.797830,3.720000,1.255000,4.475000,1380.750000,1895.000000,116.250000,117.156250,119.370003,922.299988,17.698000,31.967981,51.895672,20.870001,29.044249
2008-04-23,1379.930054,12763.219727,2405.209961,708.109985,6083.600098,6795.029785,4944.649902,13579.160156,25289.240234,3278.330078,16698.039062,1800.790039,64948.000000,14069.799805,5652.899902,3763.550049,1.587402,1.978396,103.452003,0.947508,1.016400,1.015700,0.794218,3.730000,1.200000,4.485000,1378.500000,1905.500000,116.078125,116.984383,118.300003,906.200012,17.155001,32.098434,52.054836,20.260000,28.726139
2008-04-24,1388.819946,12848.950195,2428.919922,717.070007,6050.700195,6821.319824,4929.549805,13540.870117,25680.779297,3583.028076,16721.080078,1799.339966,64576.000000,13966.299805,5587.299805,3761.959961,1.568406,1.972698,104.247002,0.938527,1.014000,1.034900,0.786844,3.827000,1.220000,4.544000,1386.000000,1920.750000,115.312500,116.109383,116.059998,886.799988,16.652000,32.108200,51.985214,20.059999,29.884104
2008-04-25,1397.839966,12891.860352,2422.929932,721.880005,6091.399902,6896.580078,4978.209961,13863.469727,25516.779297,3557.749023,17125.980469,1824.680054,65187.000000,14103.900391,5587.299805,3794.389893,1.563697,1.983301,104.400002,0.933271,1.016100,1.034600,0.782718,3.866000,1.285000,4.589000,1397.000000,1921.000000,115.062500,115.593750,118.519997,887.200012,16.846001,32.261570,52.010086,19.590000,30.405798
2008-04-28,1396.369995,12871.750000,2424.399902,725.369995,6090.399902,6925.330078,5012.750000,13894.370117,25666.289062,3474.721924,17015.960938,1823.170044,65678.000000,14085.900391,5602.700195,3814.760010,1.565288,1.991120,104.209999,0.938615,1.012500,1.034200,0.783085,3.835000,1.330000,4.565000,1397.500000,1926.500000,115.343750,116.031250,118.750000,892.900024,17.011000,32.450748,52.258774,19.639999,30.119503
2008-04-29,1390.939941,12831.940430,2426.100098,718.929993,6089.399902,6885.339844,4977.100098,13894.370117,25914.150391,3523.405029,17378.460938,1811.510010,63826.000000,13825.599609,5606.899902,3793.629883,1.556711,1.967613,104.000000,0.932662,1.012200,1.037200,0.773994,3.825000,1.440000,4.559000,1391.250000,1939.000000,115.390625,116.109383,115.629997,874.200012,16.540001,32.356136,52.422882,20.240000,29.954065
2008-04-30,1385.589966,12820.129883,2412.800049,716.179993,6087.299805,6948.819824,4996.540039,13849.990234,25755.349609,3693.105957,17287.310547,1825.469971,67868.000000,13937.000000,5595.399902,3825.020020,1.562207,1.987795,103.943001,0.943752,1.008000,1.035000,0.782289,3.759000,1.340000,4.497000,1386.000000,1923.250000,115.812500,116.890633,113.459999,862.799988,16.502001,32.388771,52.716339,20.790001,30.316740
2008-05-01,1409.339966,13010.000000,2480.709961,729.750000,6087.299805,6948.819824,4996.540039,13766.860352,25755.349609,3693.105957,17287.310547,1825.469971,67868.000000,14065.799805,5585.799805,3825.020020,1.562207,1.987795,103.943001,0.943752,1.008000,1.035000,0.782289,3.749000,1.370000,4.484000,1411.500000,1983.250000,115.734375,117.140633,112.519997,848.900024,16.121000,33.077076,53.027588,18.879999,31.334721
2008-05-02,1413.900024,13058.200195,2476.989990,725.739990,6215.500000,7043.229980,5069.709961,14049.259766,26241.019531,3693.105957,17600.119141,1848.270020,69366.000000,14280.299805,5700.399902,3877.500000,1.543400,1.971492,105.300003,0.937295,1.017700,1.055900,0.780884,3.845000,1.465000,4.565000,1415.750000,1990.250000,114.968750,116.234383,116.320000,856.099976,16.381001,32.742420,52.717865,18.180000,30.959339
2008-05-05,1407.489990,12969.540039,2464.120117,724.349976,6215.500000,7052.080078,5063.359863,14049.259766,26183.949219,3761.009033,17490.900391,1848.270020,70175.000000,14274.299805,5730.299805,3872.149902,1.549811,1.972931,104.910004,0.945984,1.012900,1.053400,0.784991,3.845000,1.550000,4.581000,1408.250000,1980.500000,115.078125,116.125000,119.970001,872.299988,16.746000,32.689934,52.792809,18.900000,30.539417
2008-05-06,1418.260010,13020.830078,2483.310059,729.789978,6215.299805,7017.100098,5040.919922,14049.259766,26262.130859,3733.502930,17373.009766,1859.060059,70195.000000,14414.299805,5701.399902,3845.080078,1.553591,1.973360,104.683998,0.950209,1.002400,1.051600,0.791202,3.893000,1.595000,4.642000,1420.750000,1999.000000,114.843750,115.421883,121.839996,876.000000,16.780001,32.457012,52.453083,18.209999,30.666660
2008-05-07,1392.569946,12814.349609,2438.489990,716.210022,6261.000000,7076.250000,5075.310059,14102.480469,25610.210938,3579.146973,17339.310547,1854.010010,69018.000000,14371.500000,5668.399902,3871.780029,1.538509,1.952706,104.778999,0.940026,1.008600,1.055800,0.776277,3.867000,1.630000,4.622000,1395.250000,1960.500000,115.109375,115.750000,123.529999,869.599976,16.617001,32.479954,52.592945,19.730000,29.629589
2008-05-08,1397.680054,12866.780273,2451.239990,719.549988,6270.799805,7071.899902,5055.580078,13943.259766,25449.789062,3656.839111,17080.650391,1848.000000,69722.000000,14608.000000,5723.200195,3855.860107,1.546408,1.955722,108.269997,0.943841,1.016500,1.050800,0.772798,3.805000,1.620000,4.564000,1392.000000,1965.000000,115.796875,116.765633,123.690002,880.599976,16.794001,32.411053,52.827740,19.400000,29.298756
2008-05-09,1388.280029,12745.879883,2445.520020,720.049988,6204.700195,7003.169922,4960.560059,13655.339844,25063.169922,3613.493896,16737.070312,1823.699951,69646.000000,14521.200195,5771.799805,3801.590088,1.548995,1.954385,102.800003,0.942863,1.005700,1.040300,0.768521,3.767000,1.650000,4.524000,1389.000000,1963.250000,116.062500,117.250000,125.959999,884.500000,16.843000,32.479954,52.827740,19.410000,29.629589
2008-05-12,1403.579956,12876.309570,2488.489990,733.229980,6220.700195,7035.950195,4976.209961,13743.360352,25063.169922,3626.981934,16860.900391,1823.699951,70416.000000,14666.099609,5828.500000,3801.590088,1.554002,1.955608,103.769997,0.946342,1.005200,1.044600,0.770416,3.775000,1.750000,4.522000,1404.750000,1998.500000,116.031250,117.250000,124.230003,883.700012,17.158001,32.437340,52.777779,17.790001,30.055872
2008-05-13,1403.040039,12832.179688,2495.120117,736.849976,6211.899902,7060.189941,4998.669922,13953.730469,25552.769531,3560.242920,16752.859375,1842.800049,70503.000000,14616.700195,5812.700195,3817.070068,1.547700,1.946396,104.620003,0.941442,1.003700,1.051600,0.763825,3.909000,1.785000,4.619000,1404.750000,2006.000000,114.921875,115.843750,125.800003,868.500000,16.763000,32.427475,52.478004,17.980000,28.936106
2008-05-14,1408.660034,12898.379883,2496.699951,736.070007,6216.000000,7083.240234,5055.240234,14118.549805,25533.480469,3657.431885,16978.349609,1843.750000,70027.000000,14626.299805,5872.700195,3857.459961,1.546910,1.946586,105.050003,0.931099,1.004100,1.054900,0.755858,3.938000,1.785000,4.637000,1407.750000,1996.500000,114.562500,115.500000,124.220001,865.400024,16.549999,32.381535,52.508034,17.660000,29.209679
2008-05-15,1423.569946,12992.660156,2533.729980,743.380005,6251.799805,7081.049805,5057.509766,14251.740234,25513.710938,3637.323975,17353.539062,1885.709961,71492.000000,14828.099609,5890.700195,3854.860107,1.545094,1.947609,104.800003,0.940734,0.999600,1.056300,0.763709,3.843000,1.790000,4.576000,1424.500000,2035.750000,115.281250,116.421883,124.120003,879.000000,16.627001,32.466843,52.857693,16.299999,29.915903
2008-05-16,1425.349976,12986.799805,2528.850098,741.169983,6304.299805,7156.549805,5078.040039,14219.480469,25618.859375,3624.232910,17434.939453,1888.880005,72767.000000,14984.200195,5931.000000,3862.909912,1.559600,1.956717,104.019997,0.956023,1.000000,1.047900,0.773096,3.850000,1.800000,4.579000,1425.750000,2035.500000,115.218750,116.453133,126.290001,899.000000,16.903999,32.512772,52.787785,16.469999,29.604149
2008-05-19,1426.630005,13028.160156,2516.090088,738.450012,6376.500000,7225.939941,5142.100098,14269.610352,25742.230469,3604.760986,17434.939453,1885.369995,73439.000000,14984.200195,5949.399902,3882.280029,1.552795,1.949584,104.390999,0.953380,0.991800,1.052100,0.772977,3.839000,1.805000,4.575000,1429.750000,2025.750000,115.406250,116.609383,127.050003,905.000000,16.974001,32.640720,52.797802,17.010000,29.260571
2008-05-20,1413.400024,12828.679688,2492.260010,735.640015,6191.600098,7118.500000,5054.879883,14160.089844,25169.460938,3443.162109,17230.179688,1873.150024,73517.000000,15047.299805,5908.100098,3822.310059,1.565411,1.968000,103.570000,0.957763,0.992200,1.036700,0.774174,3.776000,1.825000,4.532000,1417.500000,2009.500000,115.968750,117.296883,129.070007,919.500000,17.671000,32.578407,52.817719,17.580000,27.803600
2008-05-21,1390.709961,12601.190430,2448.270020,727.109985,6198.100098,7040.830078,5027.549805,13926.299805,25460.289062,3544.186035,17243.160156,1847.510010,72295.000000,14790.400391,5823.399902,3794.129883,1.578806,1.971414,103.040001,0.962094,0.983800,1.025400,0.777484,3.822000,1.810000,4.558000,1393.000000,1964.500000,115.640625,116.968750,133.169998,928.000000,17.997999,32.519321,52.587978,18.590000,26.989216
2008-05-22,1394.349976,12625.620117,2464.580078,733.010010,6181.600098,7070.330078,5028.740234,13978.459961,25043.119141,3485.629883,16907.109375,1835.420044,72295.000000,14792.400391,5826.899902,3793.030029,1.573193,1.980590,104.040001,0.957213,0.984400,1.030200,0.785978,3.921000,1.825000,4.629000,1393.250000,1966.500000,114.734375,115.812500,130.809998,917.900024,17.975000,32.470123,52.008457,18.049999,27.390039
2008-05-23,1375.930054,12479.629883,2444.669922,724.099976,6087.299805,6944.049805,4933.770020,14012.200195,24714.070312,3473.091064,16649.640625,1827.939941,71452.000000,14723.400391,5768.000000,3725.820068,1.578507,1.982318,103.300003,0.960984,0.988000,1.023300,0.787898,3.831000,1.800000,4.557000,1373.500000,1958.250000,115.515625,116.859383,132.190002,925.599976,18.240999,32.276550,52.248257,19.549999,26.925589
2008-05-26,1375.930054,12479.629883,2444.669922,724.099976,6087.299805,6953.839844,4937.839844,13690.190430,24127.310547,3364.543945,16348.500000,1800.579956,71629.000000,14758.599609,5707.000000,3724.899902,1.577934,1.982082,103.339996,0.960892,0.991400,1.024400,0.787092,3.831000,1.800000,4.557000,1373.500000,1958.250000,115.515625,116.859383,132.190002,925.599976,18.240999,32.276550,52.248257,19.549999,26.925589
2008-05-27,1385.349976,12548.349609,2481.239990,734.390015,6058.500000,6958.660156,4906.560059,13893.309570,24282.039062,3375.406982,16275.589844,1825.229980,70992.000000,14522.099609,5714.399902,3711.030029,1.569095,1.976011,104.191002,0.958773,0.993700,1.033400,0.789328,3.921000,1.850000,4.645000,1384.750000,1993.000000,114.812500,115.640633,128.850006,907.700012,17.424999,32.096092,51.933517,19.639999,27.364576
2008-05-28,1390.839966,12594.030273,2486.699951,738.460022,6069.600098,7033.839844,4971.109863,13709.440430,24249.509766,3459.025879,16525.369141,1805.640015,73153.000000,14688.599609,5648.100098,3743.179932,1.565607,1.980982,104.650002,0.962557,0.989200,1.036800,0.785793,4.009000,1.855000,4.697000,1391.500000,2005.000000,114.125000,114.765633,131.029999,900.500000,17.379999,32.253586,51.598835,19.070000,27.269163
