1778216100,4722.11,4725.32,4721.64,4722.79
1778216400,4722.83,4732.66,4721.45,4731.75
1778216700,4731.57,4731.57,4726.98,4729.29
1778217000,4729.37,4729.67,4723.56,4724.05
1778217300,4724.0,4724.35,4718.15,4719.21
1778217600,4719.15,4723.01,4719.15,4722.16
1778217900,4722.23,4723.79,4720.27,4721.43
1778218200,4721.44,4723.48,4716.87,4719.44
1778218500,4719.5,4720.81,4706.91,4711.35
1778218800,4711.39,4715.23,4710.27,4710.27
1778219100,4710.17,4716.51,4708.46,4716.34
1778219400,4716.41,4717.45,4712.44,4716.15
1778219700,4716.29,4716.9,4712.41,4713.28
1778220000,4713.23,4717.44,4710.98,4717.17
1778220300,4717.32,4719.07,4714.97,4717.43
1778220600,4717.83,4720.12,4717.74,4719.9
1778220900,4719.87,4722.64,4719.31,4720.11
1778221200,4720.04,4720.04,4717.0,4718.82
1778221500,4718.79,4720.9,4717.46,4720.28
1778221800,4720.3,4730.57,4719.98,4730.49
1778222100,4730.63,4731.03,4723.05,4723.81
1778222400,4723.75,4726.28,4722.56,4724.94
1778222700,4724.9,4725.29,4720.01,4720.45
1778223000,4720.43,4720.99,4717.9,4719.01
1778223300,4718.96,4720.71,4718.51,4719.51
1778223600,4719.6,4723.23,4719.6,4719.73
1778223900,4719.82,4720.0,4715.85,4718.7
1778224200,4718.78,4719.42,4714.7,4714.86
1778224500,4714.85,4717.23,4713.24,4715.89
1778224800,4715.75,4717.76,4715.11,4717.41
1778225100,4717.46,4718.25,4715.31,4717.31
1778225400,4717.46,4718.37,4714.71,4715.13
1778225700,4715.08,4715.84,4713.48,4713.62
1778226000,4713.59,4713.82,4708.97,4711.97
1778226300,4712.0,4713.77,4710.05,4713.6
1778226600,4713.53,4716.13,4711.92,4715.89
1778226900,4716.03,4716.52,4709.76,4710.97
1778227200,4710.95,4713.64,4709.53,4712.87
1778227500,4712.91,4716.21,4712.13,4714.66
1778227800,4714.62,4716.17,4712.19,4712.19
1778228100,4712.17,4714.57,4710.33,4714.43
1778228400,4714.33,4715.72,4713.73,4714.61
1778228700,4714.63,4720.03,4712.24,4719.34
1778229000,4719.27,4727.14,4719.27,4724.19
1778229300,4724.09,4725.32,4720.81,4722.42
1778229600,4722.48,4725.72,4721.59,4724.56
1778229900,4724.5,4728.63,4723.28,4728.61
1778230200,4728.7,4730.37,4726.54,4728.28
1778230500,4728.14,4731.14,4726.74,4727.46
1778230800,4727.45,4730.37,4712.57,4728.01
1778231100,4728.14,4728.78,4722.0,4725.3
1778231400,4725.45,4727.33,4722.63,4722.86
1778231700,4722.83,4728.17,4721.53,4727.58
1778232000,4727.55,4728.48,4724.46,4727.63
1778232300,4727.42,4734.5,4726.14,4733.54
1778232600,4733.58,4734.21,4726.48,4726.51
1778232900,4726.46,4729.13,4725.57,4727.45
1778233200,4727.45,4732.21,4727.3,4728.45
1778233500,4729.06,4729.33,4721.07,4725.06
1778233800,4725.0,4727.12,4724.21,4726.21
1778234100,4726.09,4727.01,4724.34,4725.63
1778234400,4726.06,4726.06,4721.69,4723.87
1778234700,4723.84,4725.69,4720.49,4722.57
1778235000,4722.51,4722.61,4715.25,4715.29
1778235300,4715.33,4718.31,4712.74,4715.41
1778235600,4715.11,4717.5,4703.55,4706.33
1778235900,4706.29,4707.77,4697.03,4706.71
1778236200,4706.69,4711.02,4701.15,4709.17
1778236500,4709.24,4711.7,4708.33,4709.15
1778236800,4709.06,4710.08,4706.58,4708.13
1778237100,4708.24,4712.65,4707.9,4712.51
1778237400,4712.78,4713.53,4708.0,4711.05
1778237700,4710.93,4711.18,4706.88,4707.78
1778238000,4707.82,4710.1,4706.76,4709.97
1778238300,4709.68,4710.9,4706.58,4710.61
1778238600,4710.62,4713.12,4708.23,4711.37
1778238900,4711.37,4715.09,4711.21,4714.34
1778239200,4714.21,4722.07,4714.21,4719.93
1778239500,4719.93,4722.47,4716.22,4716.87
1778239800,4716.92,4720.06,4716.34,4719.15
1778240100,4719.31,4723.45,4719.26,4721.31
1778240400,4721.3,4721.35,4716.72,4716.91
1778240700,4716.85,4719.97,4715.97,4718.66
1778241000,4718.73,4719.15,4716.45,4716.49
1778241300,4716.38,4717.45,4714.93,4715.72
1778241600,4715.73,4720.2,4713.41,4719.21
1778241900,4719.18,4720.33,4715.94,4715.94
1778242200,4715.99,4718.5,4715.36,4718.42
1778242500,4718.55,4722.19,4718.14,4719.69
1778242800,4719.71,4722.61,4718.68,4720.49
1778243100,4720.53,4722.71,4717.75,4717.92
1778243400,4718.02,4718.67,4709.79,4714.63
1778243700,4714.71,4715.07,4709.31,4713.26
1778244000,4713.41,4714.58,4710.5,4713.06
1778244300,4713.35,4713.98,4709.5,4710.61
1778244600,4710.6,4711.32,4707.42,4709.59
1778244900,4709.62,4712.22,4707.68,4711.81
1778245200,4711.8,4714.38,4710.98,4712.71
1778245500,4712.63,4714.63,4711.96,4713.04
1778245800,4713.05,4718.86,4712.82,4718.82
1778246100,4718.82,4719.52,4717.38,4717.87
1778246400,4717.85,4723.0,4717.72,4721.41
1778246700,4721.39,4723.93,4720.41,4720.48
1778247000,4720.41,4723.39,4720.28,4722.28
1778247300,4722.24,4727.67,4721.87,4727.01
1778247600,4727.07,4727.86,4724.29,4724.35
1778247900,4724.34,4724.41,4718.95,4719.54
1778248200,4719.53,4721.58,4717.75,4721.02
1778248500,4721.03,4721.1,4715.24,4719.92
1778248800,4719.69,4726.5,4719.69,4726.2
1778249100,4726.22,4727.27,4723.12,4724.68
1778249400,4724.67,4725.08,4718.69,4722.02
1778249700,4721.96,4725.19,4721.63,4723.04
1778250000,4723.03,4723.81,4720.07,4723.3
1778250300,4723.28,4725.8,4722.95,4724.02
1778250600,4723.91,4724.94,4721.85,4722.18
1778250900,4722.26,4725.78,4722.01,4722.98
1778251200,4722.98,4723.74,4720.97,4721.14
1778251500,4721.12,4721.35,4716.99,4717.58
1778251800,4717.63,4717.68,4713.6,4716.86
1778252100,4716.91,4720.03,4716.01,4717.65
1778252400,4717.58,4719.73,4712.73,4713.27
1778252700,4713.24,4714.19,4708.56,4709.69
1778253000,4709.71,4709.82,4703.74,4704.6
1778253300,4704.19,4710.06,4702.77,4707.83
1778253600,4707.79,4710.34,4704.85,4706.2
1778253900,4706.22,4710.9,4705.31,4708.82
1778254200,4708.86,4724.66,4702.09,4723.02
1778254500,4723.04,4727.81,4721.67,4725.5
1778254800,4725.52,4730.76,4721.99,4723.82
1778255100,4723.88,4726.76,4719.22,4724.28
1778255400,4724.32,4731.24,4719.79,4730.89
1778255700,4730.79,4731.95,4720.55,4724.3
1778256000,4724.35,4728.98,4720.5,4722.79
1778256300,4722.96,4725.59,4718.25,4720.18
1778256600,4720.01,4721.66,4716.65,4720.21
1778256900,4720.32,4726.36,4719.43,4724.74
1778257200,4724.84,4727.42,4723.05,4724.74
1778257500,4724.67,4727.81,4724.59,4727.15
1778257800,4727.34,4743.87,4726.71,4739.09
1778258100,4739.08,4744.34,4738.23,4738.39
1778258400,4738.49,4741.16,4734.91,4738.14
1778258700,4738.23,4744.37,4735.12,4740.57
1778259000,4740.55,4745.21,4737.28,4740.68
1778259300,4740.64,4748.01,4740.03,4747.92
1778259600,4747.87,4749.43,4738.93,4740.16
1778259900,4740.13,4740.21,4725.49,4726.61
1778260200,4726.35,4732.29,4718.93,4731.7
1778260500,4731.76,4733.81,4725.36,4727.6
1778260800,4727.59,4728.22,4721.17,4725.68
1778261100,4725.69,4729.29,4719.06,4719.06
1778261400,4718.91,4723.04,4714.22,4722.23
1778261700,4722.29,4725.06,4719.4,4723.58
1778262000,4723.62,4725.62,4721.29,4722.69
1778262300,4722.68,4724.56,4714.9,4717.89
1778262600,4717.95,4719.46,4713.41,4717.93
1778262900,4718.19,4719.81,4715.58,4716.05
1778263200,4715.88,4717.58,4712.82,4713.85
1778263500,4713.91,4720.88,4713.91,4716.98
1778263800,4716.86,4719.72,4706.15,4707.55
1778264100,4707.8,4708.96,4704.64,4706.37
1778264400,4706.76,4711.5,4704.3,4707.73
1778264700,4707.83,4713.57,4705.58,4713.34
1778265000,4713.39,4714.34,4704.2,4709.72
1778265300,4709.89,4714.96,4709.56,4712.66
1778265600,4712.63,4712.64,4703.89,4705.99
1778265900,4705.97,4709.77,4701.93,4708.6
1778266200,4708.6,4711.11,4708.52,4709.54
1778266500,4709.43,4709.5,4704.28,4707.1
1778266800,4707.08,4709.95,4705.49,4706.13
1778267100,4706.17,4712.17,4706.14,4708.6
1778267400,4708.53,4712.46,4706.77,4711.44
1778267700,4711.54,4714.26,4711.45,4711.76
1778268000,4711.75,4715.38,4711.75,4714.57
1778268300,4714.61,4717.65,4714.45,4717.65
1778268600,4717.74,4720.31,4716.85,4717.15
1778268900,4717.17,4718.17,4715.63,4716.24
1778269200,4716.28,4717.34,4713.35,4713.35
1778269500,4713.35,4716.27,4712.77,4713.72
1778269800,4713.61,4713.71,4711.9,4713.0
1778270100,4713.12,4714.35,4711.29,4712.42
1778270400,4712.39,4716.02,4712.15,4715.27
1778270700,4715.2,4716.3,4713.45,4714.26
1778271000,4714.04,4715.38,4713.1,4715.23
1778271300,4715.29,4719.48,4715.2,4718.63
1778271600,4718.71,4720.72,4717.33,4718.81
1778271900,4718.79,4722.08,4718.53,4720.74
1778272200,4720.67,4721.8,4719.64,4720.33
1778272500,4720.35,4721.54,4719.82,4720.04
1778272800,4720.02,4721.57,4719.82,4720.76
1778273100,4720.73,4721.49,4719.78,4720.03
1778273400,4720.07,4722.01,4719.26,4721.97
1778273700,4721.98,4722.71,4719.77,4720.83
1778274000,4720.97,4727.59,4720.57,4726.64
1778274300,4726.59,4727.82,4725.57,4725.89
1778274600,4725.93,4728.65,4725.05,4727.53
1778274900,4727.63,4728.97,4725.45,4725.61
1778275200,4725.55,4727.65,4725.39,4726.6
1778275500,4726.71,4726.74,4723.93,4725.73
1778275800,4725.72,4726.45,4724.06,4725.48
1778276100,4725.45,4726.28,4724.76,4725.99
1778276400,4725.94,4726.07,4724.05,4724.67
1778276700,4724.38,4724.69,4722.11,4723.41
1778277000,4723.33,4724.19,4721.83,4722.33
1778277300,4722.49,4723.28,4719.93,4721.95
1778277600,4721.96,4724.6,4720.95,4723.01
1778277900,4723.0,4725.5,4722.49,4724.87
1778278200,4724.7,4725.6,4723.26,4723.57
1778278500,4723.56,4724.59,4723.46,4724.07
1778278800,4724.04,4724.98,4723.25,4724.59
1778279100,4724.45,4724.95,4723.4,4723.77
1778279400,4723.7,4723.79,4721.96,4722.99
1778279700,4723.06,4723.59,4721.75,4723.44
1778280000,4723.51,4726.82,4723.4,4725.29
1778280300,4725.36,4725.9,4723.3,4723.96
1778280600,4723.92,4725.48,4723.62,4724.74
1778280900,4724.72,4724.97,4722.9,4724.01
1778281200,4724.0,4724.13,4722.15,4723.02
1778281500,4722.94,4723.39,4721.67,4721.67
1778281800,4721.68,4721.85,4717.15,4718.86
1778282100,4718.82,4719.19,4715.2,4715.4
1778282400,4715.3,4717.63,4715.15,4716.82
1778282700,4716.75,4717.72,4715.74,4717.33
1778283000,4717.27,4719.09,4716.32,4717.28
1778283300,4717.12,4718.03,4716.68,4717.63
1778283600,4717.82,4718.16,4715.65,4716.15
1778283900,4716.17,4716.69,4715.05,4715.13
1778461200,4698.05,4699.97,4678.78,4686.79
1778461500,4686.74,4688.46,4679.65,4687.89
1778461800,4687.95,4694.46,4686.07,4687.21
1778462100,4687.17,4690.13,4681.61,4687.22
1778462400,4687.2,4689.56,4685.23,4689.18
1778462700,4689.2,4696.03,4688.73,4694.22
1778463000,4694.23,4694.23,4689.29,4692.63
1778463300,4692.7,4693.91,4686.96,4688.15
1778463600,4688.12,4691.44,4686.84,4691.02
1778463900,4691.04,4693.88,4689.76,4693.87
1778464200,4693.79,4693.79,4690.24,4691.34
1778464500,4691.24,4694.41,4690.96,4691.73
1778464800,4691.47,4696.7,4690.95,4696.39
1778465100,4696.37,4696.37,4692.49,4693.89
1778465400,4693.94,4694.48,4688.59,4689.89
1778465700,4689.9,4695.1,4688.87,4695.1
1778466000,4695.07,4696.42,4694.74,4696.01
1778466300,4696.57,4696.89,4693.95,4694.5
1778466600,4694.52,4697.14,4694.5,4696.03
1778466900,4696.16,4698.16,4695.23,4697.0
1778467200,4697.0,4698.13,4695.75,4697.32
1778467500,4697.23,4698.21,4694.18,4698.17
1778467800,4698.21,4698.36,4695.18,4695.4
1778468100,4695.53,4695.53,4689.79,4691.53
1778468400,4691.45,4691.45,4682.08,4687.24
1778468700,4687.33,4690.22,4684.84,4686.17
1778469000,4685.93,4686.81,4680.21,4682.46
1778469300,4682.57,4683.14,4676.71,4677.57
1778469600,4677.56,4685.66,4675.82,4684.27
1778469900,4684.16,4686.55,4681.66,4683.45
1778470200,4683.53,4693.21,4683.53,4692.83
1778470500,4692.84,4693.19,4685.47,4687.33
1778470800,4687.34,4691.47,4687.19,4688.98
1778471100,4689.0,4692.78,4687.76,4690.2
1778471400,4690.2,4691.85,4670.12,4682.25
1778471700,4682.31,4684.16,4673.46,4683.53
1778472000,4683.19,4692.61,4674.6,4691.22
1778472300,4691.21,4699.64,4689.57,4690.86
1778472600,4690.88,4695.01,4682.15,4692.03
1778472900,4692.0,4697.47,4689.54,4695.58
1778473200,4695.72,4705.4,4693.33,4703.07
1778473500,4703.02,4705.51,4698.79,4698.81
1778473800,4698.85,4701.64,4693.05,4697.62
1778474100,4697.97,4698.74,4693.85,4695.34
1778474400,4694.88,4695.81,4690.81,4694.33
1778474700,4694.32,4695.86,4692.53,4694.79
1778475000,4694.92,4694.92,4685.23,4686.43
1778475300,4686.67,4687.3,4679.95,4685.6
1778475600,4685.6,4692.96,4684.76,4688.85
1778475900,4688.89,4689.27,4678.35,4683.83
1778476200,4683.75,4689.29,4682.66,4686.02
1778476500,4685.9,4686.61,4682.8,4683.16
1778476800,4683.17,4686.5,4682.69,4686.08
1778477100,4685.8,4688.59,4684.89,4688.41
1778477400,4688.37,4695.42,4688.37,4692.02
1778477700,4691.89,4700.15,4690.65,4699.05
1778478000,4699.0,4699.01,4687.82,4688.37
1778478300,4688.48,4693.48,4684.26,4685.22
1778478600,4685.24,4685.33,4678.81,4679.9
1778478900,4680.07,4682.46,4676.52,4681.6
1778479200,4681.46,4684.79,4675.02,4683.48
1778479500,4683.43,4686.35,4681.66,4686.15
1778479800,4686.31,4689.58,4685.23,4687.15
1778480100,4686.98,4689.45,4683.78,4688.32
1778480400,4688.32,4688.73,4683.79,4688.46
1778480700,4688.48,4690.33,4686.8,4689.43
1778481000,4689.63,4690.37,4686.23,4686.71
1778481300,4686.65,4687.54,4682.22,4684.0
1778481600,4684.08,4687.94,4683.38,4687.76
1778481900,4687.73,4687.73,4681.22,4681.22
1778482200,4681.32,4682.47,4677.22,4677.43
1778482500,4677.46,4679.21,4676.92,4678.61
1778482800,4679.14,4679.71,4673.36,4677.51
1778483100,4677.49,4679.02,4675.63,4677.41
1778483400,4677.31,4677.91,4674.72,4677.41
1778483700,4677.41,4678.64,4673.87,4674.17
1778484000,4674.07,4674.87,4670.21,4673.57
1778484300,4673.62,4675.78,4671.43,4671.67
1778484600,4671.65,4673.55,4668.41,4672.96
1778484900,4673.41,4674.56,4671.24,4671.49
1778485200,4671.44,4673.53,4671.27,4672.97
1778485500,4672.95,4675.32,4672.65,4675.01
1778485800,4674.93,4675.94,4672.85,4674.9
1778486100,4675.07,4675.54,4671.72,4672.04
1778486400,4672.0,4676.0,4671.69,4675.65
1778486700,4675.67,4675.94,4670.68,4672.48
1778487000,4672.44,4673.63,4671.03,4673.38
1778487300,4673.32,4674.39,4671.75,4673.68
1778487600,4673.64,4675.18,4672.52,4675.09
1778487900,4674.9,4675.03,4670.7,4670.7
1778488200,4670.68,4679.12,4670.68,4678.67
1778488500,4678.63,4680.65,4672.78,4673.92
1778488800,4673.88,4674.37,4662.02,4663.58
1778489100,4663.59,4663.98,4658.7,4660.99
1778489400,4660.85,4661.56,4652.75,4654.42
1778489700,4654.41,4654.95,4648.06,4652.26
1778490000,4652.2,4659.74,4649.19,4659.5
1778490300,4659.61,4664.83,4657.21,4662.96
1778490600,4662.75,4666.96,4662.5,4665.33
1778490900,4665.33,4670.61,4665.08,4670.42
1778491200,4670.45,4670.7,4664.71,4667.19
1778491500,4667.31,4668.79,4664.69,4667.45
1778491800,4667.8,4672.27,4667.49,4669.87
1778492100,4669.85,4674.42,4668.83,4672.71
1778492400,4672.78,4675.67,4670.31,4674.31
1778492700,4674.39,4676.93,4672.96,4673.84
1778493000,4673.75,4680.46,4671.27,4679.01
1778493300,4679.04,4680.15,4676.07,4678.43
1778493600,4678.44,4680.34,4677.64,4679.0
1778493900,4678.83,4678.92,4674.55,4674.58
1778494200,4674.56,4676.67,4674.56,4676.06
1778494500,4676.0,4676.77,4672.11,4673.15
1778494800,4673.23,4677.06,4672.79,4676.19
1778495100,4676.11,4678.04,4674.88,4675.8
1778495400,4675.78,4677.98,4672.44,4674.26
1778495700,4674.31,4676.6,4672.99,4674.75
1778496000,4674.75,4676.44,4671.72,4671.99
1778496300,4672.36,4672.92,4666.55,4667.57
1778496600,4667.47,4670.71,4664.36,4669.19
1778496900,4669.14,4669.62,4665.75,4667.73
1778497200,4667.78,4669.02,4664.49,4668.65
1778497500,4668.68,4671.14,4664.5,4664.85
1778497800,4664.83,4673.73,4664.22,4672.04
1778498100,4672.12,4675.66,4672.08,4675.22
1778498400,4675.38,4678.76,4672.61,4676.6
1778498700,4676.61,4677.27,4671.85,4671.85
1778499000,4671.75,4675.25,4669.86,4671.76
1778499300,4671.84,4673.33,4669.72,4670.17
1778499600,4670.19,4671.2,4669.18,4670.41
1778499900,4670.47,4671.42,4669.43,4671.01
1778500200,4670.97,4671.16,4666.76,4668.85
1778500500,4668.86,4668.94,4666.84,4667.54
1778500800,4667.62,4669.76,4665.26,4669.54
1778501100,4669.32,4669.98,4666.73,4667.69
1778501400,4667.77,4668.49,4665.99,4667.56
1778501700,4667.5,4667.58,4664.57,4664.91
1778502000,4664.88,4665.72,4659.04,4659.14
1778502300,4659.12,4661.47,4656.97,4657.56
1778502600,4657.52,4658.78,4650.6,4654.76
1778502900,4654.64,4660.05,4654.56,4659.25
1778503200,4659.24,4663.65,4657.25,4662.98
1778503500,4662.88,4664.89,4661.11,4661.9
1778503800,4661.83,4663.24,4658.86,4661.61
1778504100,4661.69,4662.12,4656.19,4656.79
1778504400,4656.61,4661.27,4656.4,4657.65
1778504700,4657.65,4661.43,4656.63,4661.03
1778505000,4660.99,4662.91,4660.5,4662.51
1778505300,4662.5,4663.03,4660.46,4662.56
1778505600,4662.5,4665.4,4660.99,4665.4
1778505900,4665.48,4665.91,4663.13,4663.17
1778506200,4663.37,4666.76,4662.47,4665.86
1778506500,4665.85,4666.59,4660.28,4663.01
1778506800,4663.09,4663.47,4661.25,4663.4
1778507100,4663.46,4665.06,4661.42,4664.51
1778507400,4664.11,4667.45,4664.11,4665.03
1778507700,4665.07,4665.91,4663.75,4663.84
1778508000,4663.9,4672.44,4663.9,4671.17
1778508300,4671.21,4671.25,4667.23,4669.16
1778508600,4669.25,4669.97,4666.79,4669.44
1778508900,4669.35,4670.17,4667.9,4669.59
1778509200,4669.67,4670.39,4667.6,4669.34
1778509500,4669.37,4672.15,4667.61,4671.96
1778509800,4671.89,4673.28,4670.27,4671.69
1778510100,4671.75,4675.95,4670.32,4675.21
1778510400,4675.26,4677.3,4674.36,4674.45
1778510700,4674.43,4674.97,4673.08,4674.05
1778511000,4674.1,4674.31,4670.37,4672.88
1778511300,4672.85,4674.61,4670.42,4674.51
1778511600,4674.9,4675.85,4670.53,4671.15
1778511900,4671.05,4671.66,4669.1,4669.29
1778512200,4669.29,4669.46,4667.47,4668.41
1778512500,4668.38,4674.29,4667.55,4672.22
1778512800,4672.58,4695.34,4671.88,4692.46
1778513100,4692.38,4692.47,4685.59,4690.39
1778513400,4690.62,4696.38,4689.09,4693.34
1778513700,4693.31,4698.32,4693.31,4696.05
1778514000,4696.05,4696.99,4691.37,4692.13
1778514300,4692.11,4695.77,4686.15,4689.04
1778514600,4689.04,4694.0,4689.04,4692.94
1778514900,4692.92,4701.0,4691.38,4699.99
1778515200,4700.06,4709.94,4698.69,4709.81
1778515500,4710.03,4717.34,4708.37,4716.57
1778515800,4716.57,4721.74,4712.53,4721.07
1778516100,4721.1,4730.86,4720.56,4727.43
1778516400,4727.5,4735.71,4726.44,4731.49
1778516700,4731.43,4734.11,4727.5,4728.4
1778517000,4728.32,4736.83,4728.17,4734.4
1778517300,4734.9,4740.02,4733.5,4735.13
1778517600,4735.23,4745.54,4735.13,4743.88
1778517900,4743.8,4748.59,4736.34,4738.11
1778518200,4737.7,4742.23,4734.69,4740.12
1778518500,4740.09,4744.81,4736.0,4736.07
1778518800,4736.05,4738.56,4728.13,4730.76
1778519100,4730.69,4731.51,4718.49,4724.5
1778519400,4724.44,4732.35,4721.56,4730.86
1778519700,4730.85,4732.38,4725.46,4731.03
1778520000,4730.97,4733.83,4730.06,4733.61
1778520300,4733.57,4733.79,4724.51,4725.04
1778520600,4725.06,4727.84,4715.25,4721.37
1778520900,4721.46,4728.7,4717.97,4726.95
1778521200,4726.96,4733.64,4726.8,4732.63
1778521500,4732.45,4733.98,4727.51,4729.89
1778521800,4729.83,4730.35,4727.29,4728.04
1778522100,4728.0,4729.02,4723.79,4725.66
1778522400,4725.66,4728.36,4722.85,4726.11
1778522700,4726.02,4730.32,4725.01,4728.63
1778523000,4728.69,4731.75,4727.34,4728.52
1778523300,4728.94,4734.67,4727.26,4731.77
1778523600,4731.71,4738.27,4730.67,4736.76
1778523900,4736.84,4737.42,4731.97,4732.87
1778524200,4732.91,4734.78,4731.95,4732.28
1778524500,4732.22,4732.4,4729.8,4730.34
1778524800,4730.61,4731.46,4726.87,4727.47
1778525100,4727.31,4730.06,4725.24,4729.42
1778525400,4729.37,4732.23,4727.99,4731.74
1778525700,4731.95,4732.69,4730.69,4732.18
1778526000,4732.16,4733.52,4730.76,4731.92
1778526300,4731.95,4732.99,4729.37,4729.44
1778526600,4729.41,4729.98,4727.08,4727.86
1778526900,4727.9,4728.06,4724.15,4726.94
1778527200,4726.68,4727.15,4723.49,4724.49
1778527500,4724.25,4725.88,4722.45,4723.92
1778527800,4723.83,4726.0,4721.67,4722.26
1778528100,4722.22,4722.22,4717.57,4720.55
1778528400,4720.5,4721.2,4708.0,4711.31
1778528700,4711.33,4716.02,4708.98,4714.96
1778529000,4715.03,4716.72,4714.18,4715.45
1778529300,4715.42,4716.93,4713.32,4716.46
1778529600,4716.51,4719.4,4716.44,4718.21
1778529900,4718.08,4720.03,4717.72,4718.07
1778530200,4717.76,4719.13,4715.96,4718.38
1778530500,4718.27,4719.27,4717.43,4717.61
1778530800,4717.79,4720.91,4717.1,4719.63
1778531100,4719.56,4721.72,4717.37,4718.19
1778531400,4718.13,4724.03,4717.84,4722.96
1778531700,4722.97,4723.42,4721.68,4721.76
1778532000,4722.08,4724.43,4721.35,4723.86
1778532300,4723.85,4724.58,4722.18,4722.62
1778532600,4722.6,4723.77,4721.87,4722.08
1778532900,4722.3,4723.81,4722.06,4723.74
1778533200,4723.7,4725.07,4722.54,4724.45
1778533500,4724.44,4726.9,4724.04,4725.78
1778533800,4725.8,4726.34,4722.09,4723.48
1778534100,4723.51,4724.39,4722.03,4723.41
1778534400,4723.66,4724.62,4721.18,4723.7
1778534700,4723.68,4727.49,4723.53,4727.19
1778535000,4726.95,4727.78,4726.63,4726.74
1778535300,4726.82,4729.43,4726.7,4726.73
1778535600,4726.71,4727.67,4725.61,4726.78
1778535900,4726.85,4726.99,4725.28,4726.4
1778536200,4726.46,4727.72,4725.71,4726.45
1778536500,4726.43,4728.06,4723.9,4724.01
1778536800,4723.82,4726.22,4723.01,4723.26
1778537100,4723.27,4728.36,4723.12,4726.82
1778537400,4726.91,4728.01,4723.79,4724.76
1778537700,4724.77,4725.45,4723.85,4724.72
1778538000,4724.71,4725.28,4723.49,4723.71
1778538300,4723.53,4724.35,4723.05,4724.16
1778538600,4724.13,4725.35,4722.32,4724.43
1778538900,4724.42,4727.59,4724.37,4727.52
1778539200,4727.64,4728.54,4726.87,4726.9
1778539500,4726.91,4731.38,4726.91,4731.25
1778539800,4731.39,4734.16,4730.16,4733.93
1778540100,4734.03,4736.06,4732.87,4733.66
1778540400,4733.44,4737.79,4733.44,4736.91
1778540700,4737.0,4737.05,4733.45,4734.54
1778541000,4734.54,4736.79,4729.88,4734.93
1778541300,4734.96,4735.12,4733.9,4734.64
1778541600,4734.59,4734.7,4733.45,4734.45
1778541900,4734.44,4735.27,4733.6,4735.22
1778542200,4735.18,4738.33,4734.79,4737.81
1778542500,4737.72,4738.22,4737.23,4737.85
1778542800,4737.83,4737.83,4737.19,4737.41
1778543100,4737.41,4737.61,4736.46,4736.58
1778543400,4736.55,4736.56,4732.39,4734.66
1778543700,4734.77,4735.52,4734.16,4734.73
1778547600,4736.01,4743.05,4735.69,4740.21
1778547900,4740.6,4743.48,4739.14,4741.14
1778548200,4740.96,4741.13,4738.33,4739.13
1778548500,4738.87,4739.5,4737.56,4738.48
1778548800,4738.57,4739.88,4737.33,4739.46
1778549100,4739.3,4741.79,4739.04,4739.61
1778549400,4739.44,4742.12,4738.77,4741.31
1778549700,4741.22,4742.52,4740.6,4741.51
1778550000,4741.23,4744.99,4741.23,4744.59
1778550300,4744.42,4754.86,4744.01,4751.78
1778550600,4751.66,4753.63,4750.35,4752.8
1778550900,4752.85,4752.85,4749.64,4750.64
1778551200,4751.3,4753.94,4750.66,4750.85
1778551500,4750.92,4754.29,4750.78,4752.85
1778551800,4752.76,4753.22,4745.92,4750.91
1778552100,4750.9,4753.94,4750.77,4751.92
1778552400,4751.9,4753.89,4750.8,4751.86
1778552700,4751.96,4754.41,4750.62,4752.7
1778553000,4752.66,4757.69,4751.2,4755.42
1778553300,4755.38,4759.11,4753.4,4754.87
1778553600,4754.84,4756.84,4754.23,4755.75
1778553900,4755.69,4760.49,4755.22,4760.0
1778554200,4760.08,4769.28,4759.32,4765.78
1778554500,4765.86,4768.98,4765.58,4767.21
1778554800,4766.97,4766.97,4758.44,4764.71
1778555100,4764.73,4768.82,4760.28,4768.23
1778555400,4768.25,4769.74,4765.51,4766.95
1778555700,4766.9,4773.43,4766.55,4771.01
1778556000,4770.95,4772.9,4753.53,4759.78
1778556300,4759.75,4765.94,4759.21,4762.31
1778556600,4762.35,4763.87,4758.43,4758.47
1778556900,4758.49,4762.64,4757.92,4759.05
1778557200,4759.2,4760.89,4757.48,4757.84
1778557500,4758.07,4761.87,4757.85,4759.54
1778557800,4759.57,4760.33,4752.13,4752.79
1778558100,4752.82,4755.76,4748.64,4749.2
1778558400,4749.24,4755.47,4742.14,4743.62
1778558700,4743.53,4752.69,4743.49,4752.16
1778559000,4752.26,4752.9,4744.52,4746.25
1778559300,4746.21,4751.56,4743.25,4748.87
1778559600,4748.87,4750.06,4743.45,4744.52
1778559900,4744.43,4745.7,4733.76,4735.1
1778560200,4735.12,4738.84,4731.16,4732.26
1778560500,4731.96,4733.26,4723.23,4724.59
1778560800,4724.56,4729.5,4720.26,4729.38
1778561100,4729.28,4731.36,4726.19,4730.07
1778561400,4729.97,4730.45,4727.12,4727.84
1778561700,4727.83,4729.65,4723.79,4727.03
1778562000,4727.04,4730.73,4726.44,4728.84
1778562300,4728.89,4730.22,4725.31,4730.06
1778562600,4730.08,4733.77,4728.85,4731.44
1778562900,4731.44,4731.51,4725.91,4726.26
1778563200,4726.28,4729.66,4725.25,4729.63
1778563500,4729.68,4730.25,4724.41,4727.1
1778563800,4727.01,4729.36,4722.16,4726.3
1778564100,4726.72,4728.99,4724.74,4726.7
1778564400,4726.64,4731.83,4724.67,4731.65
